28418_2014B,0.315
29764_2014B,0.893333333
29820_2014B,0.802222222
40604_2014B,0.682857143
42638_2014B,0.686666667
45664_2014B,0.316666667
46605_2014B,0.935555556
49119_2014B,0.88
50263_2014B,0.43
51576_2014B,0.71
54391_2014B,0.445
57340_2014B,0.702
59541_2014B,0.4
62278_2014B,0.621666667
64296_2014B,0.76
66254_2014B,0.721666667
69494_2014B,0
69703_2014B,0.745555556
70381_2014B,0.753333333
70771_2014B,0.5
74290_2014B,0.1
75454_2014B,0.716666667
75728_2014B,0.685
79461_2014B,0.337142857
80329_2014B,0.6
82575_2014B,0.936666667
83219_2014B,0.675555556
83453_2014B,0.3
84299_2014B,0.51
86047_2014B,0.24
94484_2014B,0.856
95906_2014B,0.932222222
96538_2014B,0.36
105523_2014B,0.523333333
107028_2014B,0.62
107339_2014B,0.71
108834_2014B,0.84
116518_2014B,0.711111111
117232_2014B,0.683333333
118098_2014B,0.352222222
119729_2014B,0.1
122392_2014B,0.54
123598_2014B,0.683333333
124193_2014B,0.957777778
126337_2014B,0.46
126394_2014B,0.857777778
126395_2014B,0.49
128510_2014B,0.8
129198_2014B,0.44
129638_2014B,0.33
129878_2014B,0.196666667
131145_2014B,0.84
131933_2014B,0.8375
133104_2014B,0.878888889
134025_2014B,0.935
135330_2014B,0.52
135792_2014B,0.71
142935_2014B,0.718
145282_2014B,0.955555556
147675_2014B,0.65
151549_2014B,0.72
152428_2014B,0.605555556
152962_2014B,0.758
155067_2014B,0.485
155963_2014B,0.912222222
160300_2014B,0.643333333
162650_2014B,0.36
165647_2014B,0.446
165733_2014B,0.295
166160_2014B,1
167791_2014B,0.676666667
168178_2014B,0.458888889
169380_2014B,0.775
170025_2014B,0.25
170864_2014B,0.972
171896_2014B,0.6
172965_2014B,0.953333333
175490_2014B,0.927777778
177967_2014B,0.718
178072_2014B,0.6
178496_2014B,0.858888889
180976_2014B,0.763333333
187435_2014B,0.953333333
189428_2014B,0.846
189624_2014B,0.481111111
191797_2014B,0.795555556
193163_2014B,0.616
198902_2014B,0.296666667
200372_2014B,0.82
201327_2014B,0.285
204725_2014B,0.576666667
205398_2014B,0.74
205425_2014B,0.891111111
206245_2014B,0.893333333
206599_2014B,0.582222222
227192_2014B,0.687777778
227752_2014B,0.59
228153_2014B,0.3
230761_2014B,0.65
231339_2014B,0.92
232833_2014B,0.48
233444_2014B,0.49
234311_2014B,0.456666667
234740_2014B,0.7875
236205_2014B,0.786
236620_2014B,0.777777778
237934_2014B,0.71
239707_2014B,0.49
241955_2014B,0.3
242778_2014B,0
242858_2014B,0.722222222
244902_2014B,0
244977_2014B,0.851111111
245217_2014B,0.398
245494_2014B,0.4425
247819_2014B,0.673333333
251385_2014B,0.892
253859_2014B,0.96
255310_2014B,0.723333333
260949_2014B,0.694
261265_2014B,0.496666667
261615_2014B,0.715555556
262391_2014B,0.59
264159_2014B,0.834444444
266040_2014B,0.73
266558_2014B,0.523333333
266915_2014B,0.2
267118_2014B,0.88
268018_2014B,0.6025
269676_2014B,0.49
278861_2014B,0.9675
279868_2014B,0.596
279883_2014B,0.42
281261_2014B,0.72
281801_2014B,0.933333333
282193_2014B,0.553333333
283798_2014B,0.927142857
284812_2014B,0.978888889
285170_2014B,0.75
285475_2014B,0.813333333
289009_2014B,0.595555556
290382_2014B,0.5
291805_2014B,0.406666667
295893_2014B,0.253333333
296411_2014B,0.852222222
298040_2014B,0.947777778
300059_2014B,0.4775
300594_2014B,0.32
300611_2014B,0.45
301232_2014B,0.634444444
305876_2014B,0.7425
308918_2014B,0.565
309118_2014B,0.676666667
310088_2014B,0.625
311616_2014B,0.871111111
315322_2014B,0.07
315728_2014B,0.804444444
316227_2014B,0.988
319042_2014B,0.38
320153_2014B,0.84
324257_2014B,0.441428571
325497_2014B,0.55
328261_2014B,0.46
329673_2014B,0.74
330862_2014B,0.5125
335553_2014B,0.816666667
335648_2014B,0.5
336398_2014B,0.873333333
336695_2014B,0.7
338604_2014B,0.594444444
338731_2014B,0.3625
342957_2014B,0.45
342974_2014B,0.68
344367_2014B,0.145
344396_2014B,0.5
345256_2014B,0.78
347764_2014B,0.4
348050_2014B,0.616
348159_2014B,0.791111111
349069_2014B,0.4
351328_2014B,0.774
351577_2014B,0.912857143
351775_2014B,0.607777778
353804_2014B,0.426666667
354607_2014B,0.717142857
355143_2014B,0.176666667
356274_2014B,0.3
356523_2014B,0.675
357176_2014B,0.8
357851_2014B,0.4
357942_2014B,0.645
358075_2014B,0.785
359114_2014B,0.783333333
361410_2014B,0.6475
362223_2014B,0.753333333
363374_2014B,0.4
363773_2014B,0.797777778
363906_2014B,0.625555556
363939_2014B,0.52
365993_2014B,0.63
366310_2014B,0.495
366424_2014B,0.1
368876_2014B,0.59
370336_2014B,0.8
371526_2014B,0.5875
371901_2014B,0.65875
374028_2014B,0.946666667
374756_2014B,0.938333333
376701_2014B,0.1
378920_2014B,0.777777778
379406_2014B,0.926666667
381240_2014B,0.645
381927_2014B,0.951111111
383140_2014B,0.66
383158_2014B,0.525555556
383311_2014B,0
383347_2014B,0.906666667
383372_2014B,0.5
383971_2014B,0.358571429
385120_2014B,0.293333333
385387_2014B,0.987777778
386121_2014B,0.9
386189_2014B,0.33
387009_2014B,0.5
388538_2014B,0.866
388708_2014B,0.868
388750_2014B,0.38
391343_2014B,0.56
391419_2014B,0.38
392526_2014B,0.674
394311_2014B,0.79875
394341_2014B,0.8
396825_2014B,0.90875
397506_2014B,0.836666667
398487_2014B,0.484444444
401296_2014B,0.716666667
401903_2014B,0.778888889
403085_2014B,0.872222222
406265_2014B,1
406846_2014B,0.39
406908_2014B,0.58
406937_2014B,0.4
407453_2014B,0.505
407818_2014B,0.3
408413_2014B,0.626666667
409540_2014B,0.5
410203_2014B,0.7825
410407_2014B,0.942
410699_2014B,0.774444444
410886_2014B,0.82
412258_2014B,0.973333333
412268_2014B,0.3
412284_2014B,0.855
413083_2014B,0.263333333
416500_2014B,0.26
416689_2014B,0.666
416860_2014B,0.23
417820_2014B,0.668571429
418224_2014B,0.702
418623_2014B,0.705
418971_2014B,0.716666667
419233_2014B,0.71
419536_2014B,0.6
420345_2014B,0.668571429
420528_2014B,0.921111111
420935_2014B,1
421209_2014B,0.79625
421712_2014B,0.796666667
423879_2014B,0.916
424082_2014B,0.728888889
424112_2014B,0.672
424950_2014B,0.831111111
425287_2014B,0.5325
426610_2014B,0.723333333
426616_2014B,0.61
429065_2014B,0.616666667
429185_2014B,0.965555556
430686_2014B,0.536666667
431014_2014B,0.33
431386_2014B,0.74125
432278_2014B,0.645
432718_2014B,0.1
434562_2014B,0.767777778
435271_2014B,0.5
436058_2014B,0.608571429
438313_2014B,0.2
438796_2014B,0.695
440323_2014B,0.488333333
440905_2014B,0.471666667
441540_2014B,0.61
441606_2014B,0.4
445777_2014B,0.928571429
445917_2014B,0.946666667
445972_2014B,0.962222222
446628_2014B,0.3
447306_2014B,0.2
464236_2014B,0.3
464724_2014B,0.2
465406_2014B,0.788888889
465719_2014B,0.11
465843_2014B,0.556666667
466289_2014B,0.876666667
466714_2014B,0.35
467230_2014B,0.868888889
467753_2014B,0.51
467894_2014B,0.1
468753_2014B,0.467777778
469113_2014B,0.7
469761_2014B,0.902222222
470002_2014B,0.52
471018_2014B,0.15
471580_2014B,0.56
471657_2014B,0.792
471979_2014B,0.734444444
472087_2014B,0.552222222
472309_2014B,0.601666667
473965_2014B,0.586
474283_2014B,0.346666667
474759_2014B,0.46
475149_2014B,0.863333333
475556_2014B,0.5
475945_2014B,0.805555556
476108_2014B,0.847777778
476937_2014B,0.552
477067_2014B,0.868571429
478025_2014B,0.3
478212_2014B,0.356666667
478550_2014B,0.7625
478977_2014B,0.67
479607_2014B,0.7
479753_2014B,0.2
480604_2014B,0.764
480928_2014B,0
480929_2014B,0.928888889
480943_2014B,0.756666667
481024_2014B,0.7
482280_2014B,0.76
482745_2014B,0.438
483108_2014B,0.7
483267_2014B,0.62
483275_2014B,0.897777778
484174_2014B,0.413333333
484464_2014B,0.73
485312_2014B,0.925555556
485374_2014B,0.74375
485594_2014B,0
485604_2014B,0.862222222
485944_2014B,0.665
486378_2014B,0.4
486737_2014B,0.4
487629_2014B,0.411111111
488431_2014B,0.466666667
489929_2014B,0.762
490024_2014B,0.746666667
490081_2014B,0.843333333
490282_2014B,0.61
490297_2014B,0.2
490587_2014B,0.2
490662_2014B,0.49
490768_2014B,0.44
490769_2014B,0.524
491170_2014B,0.12
491742_2014B,0.04
491843_2014B,0.626666667
492357_2014B,0.623333333
492900_2014B,0.572222222
493822_2014B,0.415
494919_2014B,0.474
495320_2014B,0.774
496108_2014B,0.14
497080_2014B,0.335
498043_2014B,0.87
498138_2014B,0.506666667
498741_2014B,0.411111111
500006_2014B,0.428333333
500189_2014B,0.3
500597_2014B,0.508888889
501339_2014B,0.88
501443_2014B,0.205
501652_2014B,0.435
502465_2014B,0.63375
502554_2014B,0.966666667
502868_2014B,0.682222222
502929_2014B,0.268333333
503469_2014B,0.441111111
503872_2014B,0.16
505235_2014B,0.8
505520_2014B,0.526666667
505767_2014B,0.748888889
505815_2014B,0.8
506206_2014B,0.885555556
507034_2014B,0.836666667
507388_2014B,0.625
507523_2014B,0.67
507671_2014B,0.783333333
508025_2014B,0.46
509029_2014B,0.65
509102_2014B,0.694444444
509183_2014B,0.948
509649_2014B,0.501666667
509839_2014B,0.868888889
510070_2014B,0.64
510694_2014B,0.42
510914_2014B,0.783333333
511473_2014B,0.65
511657_2014B,0.49
512353_2014B,0.38
512475_2014B,0.934
512582_2014B,0.8775
513638_2014B,0.881111111
513934_2014B,0.735
514000_2014B,0.8
514186_2014B,0.1
515046_2014B,0.898888889
515107_2014B,0.73
515278_2014B,0.6
515515_2014B,0.64
515774_2014B,0.705
515936_2014B,0.27
516024_2014B,0.653333333
516238_2014B,0.924444444
516496_2014B,0.68
516685_2014B,0.2
516726_2014B,0.8875
517999_2014B,0.977777778
518363_2014B,0.682
518862_2014B,0.774444444
519544_2014B,0.59375
519589_2014B,0.2
520377_2014B,0.7
520588_2014B,0.606666667
521051_2014B,0.64
521297_2014B,0.476
521614_2014B,0.988888889
522312_2014B,0.721111111
522484_2014B,0.246
522682_2014B,0.2
523061_2014B,0.49
523079_2014B,0.728888889
523239_2014B,0.41
523335_2014B,0.236666667
523710_2014B,0.3
524128_2014B,0.898888889
524295_2014B,0.768
524378_2014B,0.815
524386_2014B,0.71
525332_2014B,0.542
525832_2014B,0.78
526073_2014B,0.3925
526235_2014B,0.376666667
526547_2014B,0.3
526564_2014B,0.573333333
526876_2014B,0.551111111
526927_2014B,0.815714286
527771_2014B,0.77
527826_2014B,0.984444444
527964_2014B,0.781111111
528021_2014B,0.4
528023_2014B,0.36
528066_2014B,0.794
528083_2014B,0.3
528892_2014B,0.542222222
529025_2014B,0.713333333
529073_2014B,0.46
529078_2014B,0.508888889
529153_2014B,0.1
529434_2014B,0.461111111
530113_2014B,0.6
530481_2014B,0.68
530650_2014B,0.745555556
530936_2014B,0.16
531047_2014B,0.18
532020_2014B,0.648888889
532350_2014B,0.696
532531_2014B,0.34
532565_2014B,0.38
532718_2014B,0.825
532859_2014B,0.1
533004_2014B,0.32
535047_2014B,0.724444444
535682_2014B,0
536032_2014B,0.285
536170_2014B,0.985555556
536261_2014B,0.77
536435_2014B,0.836666667
536536_2014B,0.565
537322_2014B,0.815555556
537603_2014B,0.398888889
537606_2014B,0.68
537622_2014B,0.7
537654_2014B,0.481666667
538887_2014B,0.61
539328_2014B,0.613333333
539514_2014B,0.905
539784_2014B,0.924444444
539971_2014B,0.436
540686_2014B,0.861111111
541003_2014B,0.58
541184_2014B,0.3
542050_2014B,0.59
543170_2014B,0.696
543417_2014B,0.15
543475_2014B,0.413333333
543678_2014B,0.648571429
543924_2014B,0.56
543948_2014B,0.671428571
544090_2014B,0.686666667
544467_2014B,0
544490_2014B,0.673333333
544594_2014B,0.904444444
544791_2014B,0.32
544839_2014B,0.942222222
545045_2014B,0.1
545740_2014B,0.717777778
545747_2014B,0.724444444
546675_2014B,0.313333333
547287_2014B,0.983333333
547332_2014B,0.986666667
547413_2014B,0.454
547571_2014B,0.586666667
547986_2014B,0.24
548261_2014B,0.45
548383_2014B,0.66
548386_2014B,0.976
548509_2014B,0.993333333
548602_2014B,0.602222222
548677_2014B,0.741111111
548764_2014B,0.603333333
548854_2014B,0.755
549636_2014B,0.75
549951_2014B,0.87125
550092_2014B,0.3625
550545_2014B,0.79
550812_2014B,0.4025
551115_2014B,0.745555556
551267_2014B,0.428888889
551304_2014B,0.576666667
551478_2014B,0.744285714
551528_2014B,0.2
551604_2014B,0.49625
551856_2014B,0.24
551902_2014B,0.341666667
552166_2014B,0.4
552234_2014B,0.7
552441_2014B,0.911111111
552498_2014B,0.813333333
552590_2014B,0.093333333
552913_2014B,0.665714286
553021_2014B,0.964444444
553280_2014B,0.948
553394_2014B,0.764
553410_2014B,0.8
553655_2014B,0.787777778
553741_2014B,0.598333333
554141_2014B,0.652
554205_2014B,0.762222222
554470_2014B,0.2
554583_2014B,0.617777778
554870_2014B,0.63
554951_2014B,0.712222222
555008_2014B,0.672222222
555368_2014B,0.38
555604_2014B,0.525555556
555706_2014B,0.918
555953_2014B,0.4
556042_2014B,0.563333333
556109_2014B,0.56
556246_2014B,0.913333333
556295_2014B,0.936666667
556521_2014B,0.4
556584_2014B,0.825555556
556587_2014B,0.265
556858_2014B,0.617777778
556918_2014B,0.7
557700_2014B,0.2
557995_2014B,0.478
558122_2014B,0.3
558471_2014B,0.61
558518_2014B,0.85
558616_2014B,0.567777778
558914_2014B,0.332222222
559157_2014B,0.355
559469_2014B,0.38
559706_2014B,0.591111111
559770_2014B,0.623333333
560114_2014B,0.668888889
560311_2014B,0.932222222
560494_2014B,0.825714286
560784_2014B,0.6
560951_2014B,0.5
561363_2014B,0.752222222
561559_2014B,0.711111111
561774_2014B,0.695555556
562450_2014B,0.702
562585_2014B,0.48
562825_2014B,0.568571429
563046_2014B,0.57625
563631_2014B,0.3
563819_2014B,0.59
563967_2014B,0.13
564700_2014B,0.3
565399_2014B,0.968571429
565838_2014B,0.6
565883_2014B,0.54
566185_2014B,0.467777778
566310_2014B,0.772222222
566428_2014B,0.902222222
566670_2014B,0.722
566715_2014B,0.863333333
566871_2014B,0.71
566872_2014B,0.47
568047_2014B,0.375
568084_2014B,0.874444444
569080_2014B,0.968888889
569108_2014B,0.975555556
569342_2014B,0.606
569609_2014B,0.595
569712_2014B,0.753333333
570113_2014B,0.4
570410_2014B,0.506666667
570514_2014B,0.15
570872_2014B,0.566666667
570967_2014B,0.604
571025_2014B,0.631666667
571129_2014B,0.986666667
571233_2014B,0.67
571389_2014B,0.4
571571_2014B,0.966666667
571776_2014B,0.862857143
571992_2014B,0.3
572036_2014B,0.655555556
572303_2014B,0.623333333
572382_2014B,0.304285714
572401_2014B,0.255
572438_2014B,0.884
572570_2014B,0.658888889
572854_2014B,0.906666667
572891_2014B,0.6
573153_2014B,0.18
573166_2014B,0.6575
573197_2014B,0.39
573377_2014B,0.51625
573440_2014B,0.65375
573558_2014B,0.541111111
573662_2014B,0.393333333
573696_2014B,0.6
574221_2014B,0.954444444
574283_2014B,0.62
574523_2014B,0.1
574529_2014B,0.3
574551_2014B,0.8325
574817_2014B,0.878571429
574830_2014B,0.5
575166_2014B,0.693333333
575287_2014B,0.6
575419_2014B,0
575545_2014B,0.9
575733_2014B,0.652222222
575745_2014B,0.728888889
575824_2014B,0.803333333
575967_2014B,0.857142857
576191_2014B,0.65
576383_2014B,0.955555556
576413_2014B,0.913333333
576475_2014B,0.76
576516_2014B,0.461111111
576780_2014B,0.935714286
576782_2014B,0.5875
577035_2014B,0.964444444
577236_2014B,0.862
577245_2014B,0.571111111
577273_2014B,0.5
577414_2014B,0.77125
577502_2014B,0.841666667
577686_2014B,0.655
578034_2014B,0.51
578189_2014B,0.831111111
578450_2014B,0.413333333
578541_2014B,0.36
578655_2014B,0.693333333
578823_2014B,0.215
578850_2014B,0.793333333
578958_2014B,0.451428571
579340_2014B,0.6
579343_2014B,0.757777778
579372_2014B,0.68
579550_2014B,0.62125
580511_2014B,0.6825
580525_2014B,0.82
580689_2014B,0
580722_2014B,0.3
580768_2014B,0.21
580779_2014B,0.68
581123_2014B,0.48
581611_2014B,0.946
581614_2014B,0.54375
581744_2014B,0.115
582087_2014B,0.638
582108_2014B,0.676666667
582827_2014B,0
582879_2014B,0.77
582950_2014B,0.871111111
583032_2014B,0.767777778
583052_2014B,0.848
583192_2014B,0.757777778
583906_2014B,0.964444444
584077_2014B,0.566666667
584191_2014B,0.68125
584446_2014B,0.51125
584771_2014B,0.45
584940_2014B,0.678571429
585011_2014B,0.8
585057_2014B,0.76
585093_2014B,0.967777778
585383_2014B,0.781111111
585393_2014B,0.962222222
585397_2014B,0.834444444
585455_2014B,0.835555556
585464_2014B,0.4
585681_2014B,0.5
585695_2014B,0.981111111
585709_2014B,0.813333333
585769_2014B,0.8
585900_2014B,0.676666667
586473_2014B,0.08
586716_2014B,0.47
586921_2014B,0.4
587122_2014B,0.3
587621_2014B,0.123333333
587783_2014B,0.911111111
587906_2014B,0.8
587911_2014B,0.857777778
588125_2014B,0.3
588219_2014B,0.426666667
588274_2014B,0.987777778
588402_2014B,0.612222222
588430_2014B,0.59125
588460_2014B,0.61
588464_2014B,0.3775
588473_2014B,0.91
588524_2014B,0.621111111
588590_2014B,0.5
588676_2014B,0.625555556
588707_2014B,0.882222222
588710_2014B,0.2
588846_2014B,0.345
588956_2014B,0.735
589327_2014B,0.314
589390_2014B,0.848
589525_2014B,0.985555556
589722_2014B,0.1
589894_2014B,0.6
590626_2014B,0.1
590762_2014B,0.87
590877_2014B,0.33
590914_2014B,0.455
590961_2014B,0.556666667
590974_2014B,0.61
591375_2014B,0.966666667
591388_2014B,0.928888889
591566_2014B,0.17
591619_2014B,0.54
591655_2014B,0
591738_2014B,0.8
591958_2014B,0.856
592007_2014B,0.386666667
592051_2014B,0.4
592093_2014B,0.63
592151_2014B,0.734444444
592158_2014B,0
592259_2014B,0.506666667
592407_2014B,0.1
592609_2014B,0.544
592775_2014B,0.768888889
592776_2014B,0.774444444
592939_2014B,0.5725
592961_2014B,0.9475
592976_2014B,0.992
593103_2014B,0.7325
593123_2014B,0.585
593305_2014B,0.656
593787_2014B,0.04
593823_2014B,0.888888889
593972_2014B,0.735555556
593995_2014B,0.917777778
594044_2014B,0.772222222
594157_2014B,0.655
594193_2014B,0.9
594199_2014B,0.3
594246_2014B,0.93
594371_2014B,0.814444444
595164_2014B,0.637777778
595182_2014B,0.824
595189_2014B,0.907777778
595356_2014B,0.3
595492_2014B,0.383333333
595514_2014B,0.532
595659_2014B,0.656666667
595685_2014B,0.35
595781_2014B,0.58
595797_2014B,0.826666667
595847_2014B,0.827777778
595986_2014B,0.555555556
595992_2014B,0.2
596035_2014B,0.682857143
596157_2014B,0.657777778
596731_2014B,0.523333333
596903_2014B,0.448
596947_2014B,0.568571429
597403_2014B,0.634285714
597926_2014B,0.981111111
598074_2014B,0.7
598113_2014B,0.543333333
598321_2014B,0.797777778
598662_2014B,0.696666667
598860_2014B,0.915555556
599263_2014B,0.45
599275_2014B,0.6925
599542_2014B,0.5
599857_2014B,0.683333333
599937_2014B,0
599958_2014B,0.75
600073_2014B,0.865555556
600094_2014B,0.5475
600142_2014B,0.31
600181_2014B,0.2
600335_2014B,0.651111111
600547_2014B,0.696666667
600632_2014B,0.964
600938_2014B,0.1
600945_2014B,0.731111111
600975_2014B,0.1
600987_2014B,0.623333333
601021_2014B,0.64
601175_2014B,0.17
601224_2014B,0.697777778
601550_2014B,0.754
601757_2014B,0.5
601872_2014B,0.796666667
601949_2014B,0.468888889
602030_2014B,0.406666667
602042_2014B,0.993333333
602107_2014B,0.656666667
602133_2014B,0.79
602269_2014B,0.698
602398_2014B,0.6
602703_2014B,0.396666667
602718_2014B,0.468888889
602902_2014B,0.752222222
602913_2014B,0.668888889
603222_2014B,0.41
603477_2014B,0.591111111
603639_2014B,0.8125
603832_2014B,0.2725
603859_2014B,0.822
604164_2014B,0.64
604517_2014B,0.66
604571_2014B,0.695
604655_2014B,0.47
604723_2014B,0.855714286
604997_2014B,0.764285714
605144_2014B,0.726666667
605180_2014B,0.45
605266_2014B,0.86
605571_2014B,0.894444444
605688_2014B,0.865555556
