28418_2014B,0.315
605703_2014B,0.852222222
606206_2014B,0.874
606282_2014B,0.685
606350_2014B,0.4
606444_2014B,0.907777778
606665_2014B,0.478888889
606724_2014B,0.698888889
607052_2014B,0.822222222
607061_2014B,0.901111111
607411_2014B,0.72
607636_2014B,0.5125
607835_2014B,0.877777778
607927_2014B,0.361666667
607966_2014B,0.66
608130_2014B,0.186666667
608152_2014B,0.475555556
608243_2014B,0.754444444
608464_2014B,0.801666667
608472_2014B,0.333333333
608504_2014B,0.48
608577_2014B,0.8
608735_2014B,0.64
608753_2014B,0.59125
608904_2014B,0.971111111
609025_2014B,0.9
609045_2014B,0.831428571
609192_2014B,0.665
609229_2014B,0.98
609383_2014B,0.6
609450_2014B,0.1
609489_2014B,0.28
609515_2014B,0.805555556
609602_2014B,0.976
609645_2014B,0.396666667
610099_2014B,0.657142857
610287_2014B,0.766666667
610391_2014B,0.913333333
610575_2014B,0.65875
610577_2014B,0.4
611062_2014B,0.2
611176_2014B,0.866
611260_2014B,0.69375
611402_2014B,0.4525
612023_2014B,0.466666667
612119_2014B,0.814444444
612287_2014B,0.2
612381_2014B,0.84
612397_2014B,0.3
612644_2014B,0.745
612673_2014B,0.635
612814_2014B,0.976666667
612882_2014B,0.84
613133_2014B,0.934444444
613310_2014B,0.954
613441_2014B,0.2
613461_2014B,0.657777778
613501_2014B,0.738571429
614059_2014B,0.6375
614263_2014B,0.7
614345_2014B,0
614477_2014B,0.591111111
614733_2014B,0.14
614804_2014B,0.66
614844_2014B,0.934
614952_2014B,0
615031_2014B,0.832
615229_2014B,0.71125
615246_2014B,0.3
615249_2014B,0.65375
615321_2014B,0.2
615437_2014B,0.818
616334_2014B,0.28
616407_2014B,0.933333333
616831_2014B,0.62
617331_2014B,0.6
617348_2014B,0.85
617355_2014B,0.84
617365_2014B,0.93375
617416_2014B,0.567777778
617781_2014B,0.563333333
617942_2014B,0.55
618002_2014B,0.5
618096_2014B,0.924
618129_2014B,0.706666667
618279_2014B,0.17
618571_2014B,0.658888889
618606_2014B,0.6
618665_2014B,0.343333333
618679_2014B,0.73
618824_2014B,0.897777778
618861_2014B,0.8
619006_2014B,0.03
619014_2014B,0.74125
619303_2014B,0.832222222
619447_2014B,0.996
619870_2014B,0.966
620148_2014B,0.55
620215_2014B,0
620266_2014B,0.18
620368_2014B,0.951111111
620369_2014B,0.68375
620485_2014B,0.62
620646_2014B,0.736666667
620876_2014B,0.68
620897_2014B,0.9275
620918_2014B,0.2
620974_2014B,0.582
620977_2014B,0.5
621655_2014B,0.4
621656_2014B,0.754444444
621807_2014B,0.2
622215_2014B,0.4175
622302_2014B,0.901111111
622368_2014B,0.61375
622386_2014B,0.7625
622652_2014B,0.98
622753_2014B,0.5
622773_2014B,0.841111111
622787_2014B,0.85125
622804_2014B,0.4
622948_2014B,0.79
623052_2014B,0.938888889
623250_2014B,0.655555556
623290_2014B,0.586666667
623347_2014B,0.937777778
623421_2014B,0.708333333
623562_2014B,0.737777778
623605_2014B,0.576666667
623609_2014B,0
623667_2014B,0.733333333
623707_2014B,0.83
623732_2014B,0.922222222
623780_2014B,0.796666667
623797_2014B,0.596666667
624039_2014B,0.2
624060_2014B,0.998
624126_2014B,0.6
624127_2014B,0.54375
624134_2014B,0.705
624164_2014B,0.861111111
624441_2014B,0.86625
624445_2014B,0.904
624483_2014B,0.893333333
624591_2014B,0.548333333
624782_2014B,0.441111111
624810_2014B,0.80375
624875_2014B,0.96
624970_2014B,0.792
625014_2014B,0.954
625028_2014B,0.916666667
625077_2014B,0.731111111
625078_2014B,0.9
625108_2014B,0.944
625128_2014B,0.1
625207_2014B,0.1
625330_2014B,0.883333333
625423_2014B,0.66
625453_2014B,0.8225
625476_2014B,0.68
625517_2014B,0.3
625527_2014B,0.714
625552_2014B,0.642222222
625574_2014B,0.958
625614_2014B,0.15
625684_2014B,0.97
625714_2014B,0.557777778
625740_2014B,0.5875
625745_2014B,0.738888889
625782_2014B,0.675555556
625790_2014B,0.03
625822_2014B,0.98
625838_2014B,0.928888889
625953_2014B,0.663333333
625975_2014B,0.37
626183_2014B,0.58375
626252_2014B,0.984285714
626417_2014B,0.78
626501_2014B,0.874
626516_2014B,0
626614_2014B,0.83
626714_2014B,0.6425
626763_2014B,0.846
626857_2014B,0.637777778
626862_2014B,0.926
626877_2014B,0.631666667
626906_2014B,0.6
626998_2014B,0.835555556
627066_2014B,0.425
627136_2014B,0.933333333
627168_2014B,0.7
627253_2014B,0.89
627343_2014B,0.863333333
627348_2014B,0.782
627374_2014B,0.55
627386_2014B,0.476666667
627387_2014B,0.498888889
627399_2014B,0.82
627435_2014B,0.3
627500_2014B,0.2
627520_2014B,0.04
627635_2014B,0.2
627691_2014B,0.778888889
627711_2014B,0.915
627747_2014B,0.854
627750_2014B,0.611428571
627784_2014B,0.685
627907_2014B,0.3
627933_2014B,0.615
627947_2014B,0.8
628029_2014B,0.90125
628086_2014B,0.898888889
628090_2014B,0.485
628122_2014B,0.8
628157_2014B,0.944444444
628214_2014B,0.3
628293_2014B,0.734444444
628366_2014B,0.4
628383_2014B,0.847777778
628506_2014B,0.7
628527_2014B,0.72
628565_2014B,0.685
628575_2014B,0.695714286
628663_2014B,0.718888889
628771_2014B,0.836666667
629081_2014B,0.8
629164_2014B,0.947777778
629270_2014B,0.48
629342_2014B,0.601666667
629500_2014B,0
629560_2014B,0.7
629628_2014B,0
629654_2014B,0.56
629694_2014B,0.5
629696_2014B,0.952
629710_2014B,0.937777778
629766_2014B,0.91
629773_2014B,0.8
629798_2014B,0.63
629862_2014B,0.813333333
629890_2014B,0.853333333
629936_2014B,0.774
630005_2014B,0.54
630012_2014B,0.924
630047_2014B,0.614
630086_2014B,0.742222222
630152_2014B,0.52
630157_2014B,0.724444444
630178_2014B,0.557142857
630200_2014B,0.345
630211_2014B,0.715555556
630449_2014B,0.625
630471_2014B,0.6
630540_2014B,0.258333333
630573_2014B,0.55
630585_2014B,0.402
630606_2014B,0.541666667
630613_2014B,0.84375
630635_2014B,0.60125
630657_2014B,0.3
630730_2014B,0.65
630825_2014B,0
630888_2014B,0.63
630896_2014B,0.988888889
630912_2014B,0.462857143
631044_2014B,0.895555556
631075_2014B,0.656666667
631122_2014B,0.834444444
631216_2014B,0.37
631300_2014B,0
631334_2014B,0.916666667
631453_2014B,0.484444444
631455_2014B,0.951111111
631473_2014B,0.952222222
631583_2014B,0.634444444
631655_2014B,0.692222222
631699_2014B,0.917777778
631715_2014B,0.931666667
631772_2014B,0.94
631850_2014B,0.973333333
631925_2014B,0.63
631929_2014B,0.7
631981_2014B,0.716666667
632017_2014B,0.92375
632037_2014B,0.2
632074_2014B,0.895555556
632107_2014B,0.82
632111_2014B,0.608888889
632133_2014B,0.796666667
632134_2014B,0.6
632135_2014B,0.673333333
632190_2014B,0.535
632242_2014B,0.585
632312_2014B,0.57
632313_2014B,0.964285714
632459_2014B,0.58125
632506_2014B,0.773333333
632546_2014B,0.66
632554_2014B,0.848
632571_2014B,0.796666667
632597_2014B,0.682222222
632641_2014B,0
632691_2014B,0.57
632836_2014B,0.951111111
632856_2014B,0.276666667
632900_2014B,0.836
633071_2014B,0.75
633112_2014B,0.936
633178_2014B,0.754
633243_2014B,0.2
633250_2014B,0.705555556
633256_2014B,0.296
633270_2014B,0.744444444
633281_2014B,0.897142857
633310_2014B,0.477142857
633341_2014B,0.26
633384_2014B,0.486666667
633395_2014B,0.4
633432_2014B,0.23
633447_2014B,0.855
633455_2014B,0.2
633460_2014B,0.13
633493_2014B,0.977777778
633637_2014B,0.6
633679_2014B,0.67
633695_2014B,0.98
633716_2014B,0.6
633722_2014B,0.971111111
633857_2014B,0.951111111
633913_2014B,0.9
633942_2014B,0.906
633998_2014B,0.828
634040_2014B,0.533333333
634128_2014B,0.855714286
634157_2014B,0.841111111
634167_2014B,0.916
634176_2014B,0.3
634216_2014B,0.912222222
634217_2014B,0.981111111
634241_2014B,0.708888889
634279_2014B,0.4
634349_2014B,0.75
634414_2014B,0.653333333
634433_2014B,0.545
634500_2014B,0.8275
634507_2014B,0.832222222
634512_2014B,0.933333333
634523_2014B,0.4
634570_2014B,0.804
634578_2014B,0.9075
634589_2014B,0.778888889
634618_2014B,0.913333333
634649_2014B,0.72
634671_2014B,0.632
634737_2014B,0.2
634744_2014B,0.586666667
634816_2014B,0.87
634853_2014B,0.58875
634862_2014B,0.7925
634878_2014B,0.75
635034_2014B,0.425714286
635041_2014B,0.7
635043_2014B,0.903333333
635109_2014B,0.63
635416_2014B,0.744
635515_2014B,0.903333333
856294_2014B,0.2
917586_2014B,0.944444444
925553_2014B,0.808
949548_2014B,0.668888889
984619_2014B,0.767777778
992544_2014B,0.948
1038161_2014B,0.65375
1057883_2014B,0.638
1073766_2014B,0.83125
1087710_2014B,0.795
1095916_2014B,0.75375
1100639_2014B,0.696666667
1106724_2014B,0.4
1115623_2014B,0.732
1187586_2014B,0.947777778
1268772_2014B,0.67
1270832_2014B,0.852
1307784_2014B,0.5
1311171_2014B,0.89
1416784_2014B,0.888888889
1440467_2014B,0.956666667
1442991_2014B,0.70375
1468838_2014B,0.47
1470291_2014B,0.7
1474869_2014B,0.894444444
1493739_2014B,0.712
1534494_2014B,0.771666667
1551895_2014B,0.5
1560205_2014B,0.4
1561431_2014B,0.253333333
1568828_2014B,0.938
1591013_2014B,0.4
1632487_2014B,0.77
1644328_2014B,0.4
1668504_2014B,0.7
1671811_2014B,0.601111111
1673876_2014B,0.7
1678014_2014B,0.4
1678800_2014B,0.866666667
1691815_2014B,0.596666667
1694780_2014B,0.8925
1715237_2014B,0.862
1739026_2014B,0.572222222
1750405_2014B,0.2
1753458_2014B,0.974444444
1763378_2014B,0.5
1769985_2014B,0.675
1774071_2014B,0.333333333
1780737_2014B,0.4
1781834_2014B,0.763333333
1828112_2014B,0.5
1841267_2014B,0.586666667
1848820_2014B,0.663333333
1855583_2014B,0.722222222
1876636_2014B,0.838888889
1877015_2014B,0.96
1888343_2014B,0.883333333
1891323_2014B,0.864
1894419_2014B,0.1
1896088_2014B,0.4
1906919_2014B,0.794444444
1911513_2014B,0.885
1922200_2014B,0.663333333
1924641_2014B,0.368571429
1930146_2014B,0.41
1930644_2014B,0.2875
1937511_2014B,0.6
1942999_2014B,0.755
1945240_2014B,0.545
1947911_2014B,0.82
1951080_2014B,0.818
1951139_2014B,0.822222222
1969407_2014B,0.6275
1997164_2014B,0.888888889
2008262_2014B,0.37
2016517_2014B,0.831111111
2030117_2014B,0.3
2032058_2014B,0.736666667
2044299_2014B,0.69
2047421_2014B,0.6925
2049668_2014B,0.645555556
2056643_2014B,0.93
2063578_2014B,0.955555556
2064873_2014B,0.876666667
2066504_2014B,0.12
2087182_2014B,0.475
2088765_2014B,0.89
2109119_2014B,0.715555556
2110039_2014B,0.3
2131908_2014B,0.91
2134237_2014B,0.43
2139037_2014B,0.907777778
2146277_2014B,0.791111111
2147620_2014B,0.84625
2147713_2014B,0.578571429
2156058_2014B,0.86375
2171264_2014B,0.7975
2171834_2014B,0.574
2178929_2014B,0.9
2187422_2014B,0.812222222
2211797_2014B,0.78
2238904_2014B,0.8
2239848_2014B,0.778888889
2247222_2014B,0.6925
2258228_2014B,0.555
2289032_2014B,0.615
2298895_2014B,0.917777778
2327710_2014B,0.3
2341839_2014B,0.8
2343809_2014B,0.3
2347802_2014B,0.938888889
2358707_2014B,0.38
2367058_2014B,0.946666667
2375259_2014B,0.4
2384687_2014B,0.82
2389754_2014B,0.473333333
2391004_2014B,0.73
2410519_2014B,0.955555556
2418732_2014B,0.871111111
2419115_2014B,0.91
2421961_2014B,0.276666667
2433069_2014B,0.884444444
2433221_2014B,0.78
2446778_2014B,0
2447528_2014B,0.883333333
2451726_2014B,0.38
2454878_2014B,0.35
2471283_2014B,0.524
2473058_2014B,0.2
2478799_2014B,0.32
2486769_2014B,0.476666667
2488382_2014B,0.848888889
2488713_2014B,0.6
2494507_2014B,0.814444444
2498388_2014B,0.84125
2503063_2014B,0.695555556
2513997_2014B,0.75
2517778_2014B,0
2522932_2014B,0.286
2526493_2014B,0.888888889
2529663_2014B,0.832
2545113_2014B,0.818888889
2548877_2014B,0.805
2555596_2014B,0.686666667
2556060_2014B,0.911111111
2558365_2014B,0.55
2564333_2014B,0.6
2564711_2014B,0.893333333
2567038_2014B,0.78625
2569090_2014B,0.7
2569834_2014B,0.33
2577091_2014B,0.623333333
2581603_2014B,0.667777778
2588201_2014B,0.833333333
2598913_2014B,0.606666667
2602235_2014B,0.2
2602264_2014B,0.93375
2603195_2014B,0.555
2607849_2014B,0.846
2609908_2014B,0.764444444
2613331_2014B,0.844
2615849_2014B,0.22
2616950_2014B,0.668888889
2617635_2014B,0.6
2620636_2014B,0.37
2623263_2014B,0.906666667
2629436_2014B,0.81
2631703_2014B,0.914
2639310_2014B,0.72125
2641486_2014B,0.4875
2644404_2014B,0.64
2652523_2014B,0.865
2658268_2014B,0.42
2659556_2014B,0.258333333
2661696_2014B,0.7
2665399_2014B,0.908
2668550_2014B,0.463333333
2677969_2014B,0.6275
2680742_2014B,0.676
2681198_2014B,0.453333333
2686578_2014B,0.92
2692327_2014B,0.848888889
2697181_2014B,0.876666667
2698535_2014B,0.2425
23698_2014J,0.744444444
25261_2014J,0.78
27116_2014J,0.933333333
28787_2014J,0.536
28952_2014J,0.595
29411_2014J,0.07
29420_2014J,0.7525
29639_2014J,0.837777778
30096_2014J,0.935555556
30850_2014J,0.993333333
31161_2014J,0.968888889
34068_2014J,0.733333333
35355_2014J,0.686
35508_2014J,0.818
37652_2014J,0.98
42746_2014J,0.958888889
46705_2014J,0.837142857
48635_2014J,0.78
51576_2014J,0.925
53300_2014J,0.908888889
54062_2014J,0.57
60809_2014J,0.856666667
61227_2014J,0.6825
61236_2014J,0.56
63371_2014J,0.788888889
69494_2014J,0.155
70214_2014J,0.33
70495_2014J,0.892222222
71723_2014J,0.632
72609_2014J,0.51
74290_2014J,0.1
76949_2014J,0.817777778
80329_2014J,0.775
80491_2014J,0.518
80868_2014J,0.786
91040_2014J,0.425
94978_2014J,0.696666667
96864_2014J,0
96874_2014J,0.795
100788_2014J,0.912
102209_2014J,0.543333333
104480_2014J,0.88
105168_2014J,0.85
105413_2014J,0.668888889
107883_2014J,0.935
109577_2014J,0.5725
112454_2014J,0.761111111
114367_2014J,0.901111111
119310_2014J,0.33
120236_2014J,0.443333333
123598_2014J,0.858
124711_2014J,0.44
125777_2014J,0.935
126812_2014J,0.4775
128072_2014J,0.67
128510_2014J,0.871666667
130671_2014J,0.78
131222_2014J,0.832222222
131933_2014J,0.7525
132423_2014J,0.84
133419_2014J,0.89
134190_2014J,0.78
134982_2014J,0.22
136335_2014J,0.918571429
137281_2014J,0.605
138861_2014J,0.943333333
138997_2014J,0.364
142092_2014J,0.9775
144745_2014J,0.665555556
145114_2014J,0.508
145490_2014J,0.466
145640_2014J,0.992
155298_2014J,0.692222222
155956_2014J,0.536
160536_2014J,0.748
161781_2014J,0.5
164968_2014J,0.695555556
165647_2014J,0.434285714
165733_2014J,0.4325
169297_2014J,0.75
170030_2014J,0.854444444
171896_2014J,0.353333333
175638_2014J,0.47
178072_2014J,0.57125
181861_2014J,0.77
182854_2014J,0.64125
185057_2014J,0.22
185127_2014J,0.567142857
188251_2014J,0.708333333
188273_2014J,0.697142857
188662_2014J,0.87375
190780_2014J,0.56
196189_2014J,0.79875
199261_2014J,0.606666667
199361_2014J,0.826666667
199760_2014J,0.49
200372_2014J,0.77
201425_2014J,0.788888889
232072_2014J,0.485
233444_2014J,0.586666667
238255_2014J,0.455
240486_2014J,0.5325
242636_2014J,0
242778_2014J,0.538888889
243358_2014J,0.646666667
244738_2014J,0.886666667
245217_2014J,0.567142857
245600_2014J,0.943333333
246829_2014J,0.48
247304_2014J,0.875
248818_2014J,0.44
253013_2014J,0.826
253496_2014J,0.46
256680_2014J,0.825
256867_2014J,0.841111111
257887_2014J,0.887142857
258042_2014J,0.44
259641_2014J,0.947777778
260062_2014J,0.78
261160_2014J,0.644
262385_2014J,0.89
263150_2014J,0.89
264151_2014J,0.5975
264715_2014J,0.758
264845_2014J,0.321428571
266097_2014J,0.56
267619_2014J,0.583333333
268018_2014J,0.615
269388_2014J,0.55875
271526_2014J,0.56
275297_2014J,0.964444444
275711_2014J,0.606666667
278413_2014J,0.89
278600_2014J,0.56
279879_2014J,0.52
283618_2014J,0.43
284095_2014J,0.901111111
285412_2014J,0.11
285637_2014J,0.538333333
286658_2014J,0.945555556
290043_2014J,0.56
291156_2014J,0.675
291674_2014J,0.868888889
293162_2014J,0.73
293686_2014J,0.746666667
294112_2014J,0.7975
296725_2014J,0.8825
297166_2014J,0.49875
300611_2014J,0.632
303218_2014J,0.835555556
305036_2014J,0.305
306202_2014J,0.614444444
307297_2014J,0.66
308953_2014J,0.404
310280_2014J,0.52
310765_2014J,0.833333333
311332_2014J,0.63
311862_2014J,0.772222222
312061_2014J,0.124
314956_2014J,0.567777778
316091_2014J,0.52625
317801_2014J,0.484444444
319492_2014J,0.625
320153_2014J,0.84
322499_2014J,0.78
322641_2014J,0.84
322844_2014J,0.366
322907_2014J,0.813333333
324338_2014J,0.85
325497_2014J,0.67
327057_2014J,0.941111111
328123_2014J,0.77
330453_2014J,0.883333333
330952_2014J,0.56
330966_2014J,0.705
332436_2014J,0.86
334154_2014J,0.74
334225_2014J,0.756666667
335401_2014J,0.22
335405_2014J,0.961111111
335914_2014J,0.78
336014_2014J,0.885
336131_2014J,0.933333333
336695_2014J,0.735
336772_2014J,0.875555556
338731_2014J,0.1925
338983_2014J,0.81
339235_2014J,0.977777778
339824_2014J,0.5625
340010_2014J,0.6175
341361_2014J,0.44
342799_2014J,0.596666667
347809_2014J,0.92
348351_2014J,0.49
348783_2014J,0.97
348855_2014J,0.881111111
349093_2014J,0.992
350267_2014J,0.6225
351903_2014J,0.683333333
352637_2014J,0.971111111
353804_2014J,0.53
354688_2014J,0.6475
355935_2014J,0.723333333
356297_2014J,0.43
356523_2014J,0.851666667
358075_2014J,0.738333333
358578_2014J,0.33
359958_2014J,0.92
362140_2014J,0.82
362548_2014J,0.338
364103_2014J,0.602222222
365661_2014J,0.756666667
365701_2014J,0.921111111
366164_2014J,0.533333333
366367_2014J,0.566
366873_2014J,0.567777778
367352_2014J,0.588888889
367510_2014J,0.11
367815_2014J,0.656666667
368436_2014J,0.775555556
369208_2014J,0.56
369242_2014J,0.78
369610_2014J,0.882222222
370512_2014J,0.638
370839_2014J,0.52
371429_2014J,0.675
371439_2014J,0.4725
372234_2014J,0.831111111
372577_2014J,0.586
378576_2014J,0.455
379042_2014J,0.622
379185_2014J,0.6425
379255_2014J,0.73
379265_2014J,0.6725
379406_2014J,0.84125
382378_2014J,0.673333333
384106_2014J,1
385033_2014J,0.842
385980_2014J,0.57
387944_2014J,0.662
387963_2014J,0.928888889
389250_2014J,0.806666667
391059_2014J,0.694285714
391466_2014J,0.485555556
392890_2014J,0.5975
393142_2014J,0.977777778
393526_2014J,0.78
394791_2014J,0.623333333
395757_2014J,0.858
396631_2014J,0.83
398496_2014J,0.693333333
400266_2014J,0.74
400958_2014J,0.514444444
401011_2014J,0.08
401258_2014J,1
402210_2014J,0.37
402378_2014J,0.612222222
402883_2014J,0.18
404863_2014J,0.78
405125_2014J,0.78
406326_2014J,0.67
406698_2014J,0.84
407404_2014J,0.858333333
408608_2014J,0.74125
409733_2014J,0.845555556
409852_2014J,0.315
409953_2014J,0.767777778
410176_2014J,0.62
411549_2014J,0.557777778
412304_2014J,1
412600_2014J,0.513333333
412663_2014J,0.526666667
413087_2014J,0.6625
413200_2014J,0.462222222
414772_2014J,0.561666667
415631_2014J,0.675
416284_2014J,0.612857143
416860_2014J,0.402
417522_2014J,0.844444444
417724_2014J,0.794444444
418397_2014J,0.781111111
418971_2014J,0.733333333
419024_2014J,0.476666667
420042_2014J,0.888571429
422343_2014J,0.857777778
422542_2014J,0.46375
422670_2014J,0.762222222
422697_2014J,0.776666667
423607_2014J,0.561111111
423622_2014J,0.6825
423664_2014J,0.605
425053_2014J,0.833333333
425287_2014J,0.513333333
427390_2014J,0.74
427413_2014J,0.66
429015_2014J,0.612222222
430020_2014J,0.66
430487_2014J,0.912222222
430806_2014J,0.773333333
432478_2014J,0.56
432724_2014J,0.983333333
433794_2014J,0.835714286
437482_2014J,0.846666667
437968_2014J,0.97
439855_2014J,0.92
440103_2014J,0.463333333
440171_2014J,0.651111111
442669_2014J,0.894444444
442924_2014J,0.922
443964_2014J,0.874
445114_2014J,0.612
445921_2014J,0.22
