35355_2013J,0.835
623115_2014B,0.81
623184_2014B,0.97
623250_2014B,0.86
623421_2014B,0.79
623562_2014B,0.9025
623609_2014B,0.54
623667_2014B,0.9125
623738_2014B,0.8475
623780_2014B,0.8425
623797_2014B,0.665
623864_2014B,0.825
623940_2014B,0.68
624092_2014B,0.785
624126_2014B,0.94
624153_2014B,0.863333333
624266_2014B,0.49
624384_2014B,0.63
624441_2014B,0.91
624469_2014B,0.67
624782_2014B,0.715
625067_2014B,0.855
625126_2014B,0.756666667
625174_2014B,0.895
625213_2014B,0.6825
625476_2014B,0.8475
625527_2014B,0.7825
625541_2014B,0.8725
625740_2014B,0.64
625790_2014B,0.645
625861_2014B,0.92
625901_2014B,0.27
625953_2014B,0.8575
625975_2014B,0.73
626022_2014B,0.8475
626055_2014B,0.61
626183_2014B,0.5125
626296_2014B,0.905
626407_2014B,0.895
626444_2014B,0.61
626494_2014B,0.76
626516_2014B,0.55
626519_2014B,0.8625
626625_2014B,0.8425
626714_2014B,0.905
626749_2014B,0.71
626753_2014B,0.7875
626768_2014B,0.7375
626772_2014B,0.76
626877_2014B,0.95
626998_2014B,0.87
627168_2014B,0.94
627290_2014B,0.43
627387_2014B,0.8675
627390_2014B,0.92
627399_2014B,0.9175
627401_2014B,0.9025
627450_2014B,0.7975
627461_2014B,0.66
627471_2014B,0.92
627500_2014B,0.85
627516_2014B,0.76
627636_2014B,0.725
627711_2014B,0.956666667
627750_2014B,0.87
627907_2014B,0.8625
627961_2014B,0.72
628054_2014B,0.7075
628214_2014B,0.82
628300_2014B,0.8325
628366_2014B,0.88
628527_2014B,0.81
628677_2014B,0.855
628718_2014B,0.646666667
628777_2014B,0.7425
628910_2014B,0.8475
628914_2014B,0.56
628959_2014B,0.896666667
629081_2014B,0.835
629089_2014B,0.766666667
629202_2014B,0.9175
629342_2014B,0.9
629500_2014B,0.865
629506_2014B,0.8375
629601_2014B,0.7225
629627_2014B,0.92
629654_2014B,0.913333333
629753_2014B,0.92
629906_2014B,0.42
630047_2014B,0.925
630086_2014B,0.825
630165_2014B,0.6625
630449_2014B,0.9275
630540_2014B,0.52
630573_2014B,0.59
630585_2014B,0.73
630606_2014B,0.8225
630635_2014B,0.7875
630657_2014B,0.89
630696_2014B,0.575
630722_2014B,0.76
630888_2014B,0.816666667
630900_2014B,0.9075
630980_2014B,0.93
631016_2014B,0.7425
631073_2014B,0.92
631117_2014B,0.885
631334_2014B,0.9175
631356_2014B,0.88
631453_2014B,0.755
631509_2014B,0.81
631655_2014B,0.8425
631807_2014B,0.745
632004_2014B,0.865
632074_2014B,0.83
632083_2014B,0.96
632111_2014B,0.935
632133_2014B,0.715
632135_2014B,0.745
632312_2014B,0.83
632329_2014B,0.65
632376_2014B,0.99
632389_2014B,0.875
632459_2014B,0.7975
632641_2014B,0.785
632700_2014B,0.7975
632800_2014B,0.84
632883_2014B,0.7925
632904_2014B,0.92
632977_2014B,0.7975
633107_2014B,0.8625
633259_2014B,0.94
633270_2014B,0.72
633304_2014B,0.816666667
633310_2014B,0.7625
633334_2014B,0.475
633432_2014B,0.5175
633455_2014B,0.7525
633511_2014B,0.765
633530_2014B,0.886666667
633544_2014B,0.73
633605_2014B,0.72
633634_2014B,0.705
633637_2014B,0.53
633695_2014B,0.9225
633716_2014B,0.685
633746_2014B,0.9275
633998_2014B,0.8375
634040_2014B,0.65
634193_2014B,0.7925
634216_2014B,0.9225
634241_2014B,0.9375
634309_2014B,0.8425
634318_2014B,0.9425
634433_2014B,0.825
634570_2014B,0.8825
634578_2014B,0.923333333
634600_2014B,0.67
634737_2014B,0.7775
634744_2014B,0.85
634817_2014B,0.71
634862_2014B,0.8675
634869_2014B,0.7475
635041_2014B,0.5125
635043_2014B,0.865
635109_2014B,0.8075
635515_2014B,0.76
996047_2014B,0.81
1268772_2014B,0.87
1410398_2014B,0.6775
1457691_2014B,0.836666667
1500950_2014B,0.9175
1573624_2014B,0.755
1618172_2014B,0.835
1644328_2014B,0.97
1661805_2014B,0.9425
1663815_2014B,0.83
1664171_2014B,0.92
1700371_2014B,0.815
1763786_2014B,0.955
1780737_2014B,0.91
1789319_2014B,0.7825
1810414_2014B,0.7175
1839181_2014B,0.8875
1861830_2014B,0.925
1894419_2014B,0.613333333
2002664_2014B,0.8075
2026585_2014B,0.88
2064873_2014B,0.84
2139273_2014B,0.7175
2187588_2014B,0.806666667
2198914_2014B,0.765
2249143_2014B,0.72
2359504_2014B,0.8
2364637_2014B,0.73
2376512_2014B,0.8725
2391004_2014B,0.8525
2434339_2014B,0.9725
2455893_2014B,0.8
2472178_2014B,0.91
2478799_2014B,0.71
2492827_2014B,0.685
2520067_2014B,0.95
2567038_2014B,0.8975
2577893_2014B,0.75
2595665_2014B,0.805
2600862_2014B,0.9
2603195_2014B,0.64
2613219_2014B,0.6925
2620661_2014B,0.72
2632165_2014B,0.7125
2642697_2014B,0.9125
2647314_2014B,0.7575
47061_2014J,0.705
60809_2014J,0.8725
62034_2014J,0.793333333
67539_2014J,0.66
67685_2014J,0.81
70827_2014J,0.62
76579_2014J,0.58
80358_2014J,0.623333333
89545_2014J,0.84
108281_2014J,0.905
108497_2014J,0.7675
110789_2014J,0.5625
121163_2014J,0.9
124304_2014J,0.9
126450_2014J,0.81
128817_2014J,0.66
131776_2014J,0.84
134212_2014J,0.8375
135763_2014J,0.8
142092_2014J,0.955
158708_2014J,0.8875
159287_2014J,0.83
161781_2014J,0.875
162210_2014J,0.92
171843_2014J,0.74
173341_2014J,0.58
175940_2014J,0.796666667
177472_2014J,0.97
189117_2014J,0.8625
190780_2014J,0.9175
191000_2014J,0.826666667
195252_2014J,0.745
195897_2014J,0.93
196132_2014J,0.805
202606_2014J,0.9825
231017_2014J,0.7525
232078_2014J,0.56
233335_2014J,0.76
233685_2014J,0.79
239908_2014J,0.8
241728_2014J,0.98
243926_2014J,0.61
250159_2014J,0.7075
253496_2014J,0.6025
269220_2014J,0.8575
270988_2014J,0.825
274967_2014J,0.7575
284095_2014J,0.8475
285934_2014J,0.9475
286262_2014J,0.745
286527_2014J,0.595
296222_2014J,0.955
298148_2014J,0.885
299707_2014J,0.8675
307953_2014J,0.885
310968_2014J,0.8125
318769_2014J,0.86
318855_2014J,0.46
322641_2014J,0.873333333
332945_2014J,0.9425
333637_2014J,0.675
333976_2014J,0.743333333
336014_2014J,0.955
341010_2014J,0.83
344740_2014J,0.89
345256_2014J,0.855
345288_2014J,0.8375
346093_2014J,0.8925
348288_2014J,0.8475
355049_2014J,0.785
355617_2014J,0.79
356735_2014J,0.9075
360266_2014J,0.96
364322_2014J,0.745
369713_2014J,0.895
369942_2014J,0.8875
372577_2014J,0.3125
378825_2014J,0.82
381185_2014J,0.94
381586_2014J,0.735
381983_2014J,0.635
387944_2014J,0.506666667
391301_2014J,0.796666667
396674_2014J,0.945
398019_2014J,0.823333333
398413_2014J,0.715
401240_2014J,0.9175
402295_2014J,0.923333333
404200_2014J,0.975
404695_2014J,0.6875
405125_2014J,0.8625
407731_2014J,0.6825
408763_2014J,0.8525
410587_2014J,0.93
410592_2014J,0.8825
411619_2014J,0.945
418035_2014J,0.7375
418216_2014J,0.9325
423947_2014J,0.9225
425053_2014J,0.935
425858_2014J,0.78
434347_2014J,0.85
434503_2014J,0.9
436213_2014J,0.82
441385_2014J,0.833333333
441895_2014J,0.8075
442359_2014J,0.885
443200_2014J,0.9225
443498_2014J,0.93
445049_2014J,0.37
447659_2014J,0.63
464780_2014J,0.51
464957_2014J,0.585
465406_2014J,0.7275
466508_2014J,0.6375
466892_2014J,0.9425
469424_2014J,0.9175
470461_2014J,0.6375
472762_2014J,0.9675
474290_2014J,0.85
476438_2014J,0.94
476497_2014J,0.59
479987_2014J,0.7725
480579_2014J,0.76
481787_2014J,0.7725
481884_2014J,0.555
482030_2014J,0.8625
483131_2014J,0.8275
483858_2014J,0.865
490443_2014J,0.685
491170_2014J,0.55
491664_2014J,0.79
494270_2014J,0.92
495429_2014J,0.8875
496530_2014J,0.87
500440_2014J,0.755
502004_2014J,0.6925
502548_2014J,0.8625
506618_2014J,0.79
507967_2014J,0.9
509780_2014J,0.915
510402_2014J,0.8775
515977_2014J,0.8675
517094_2014J,0.9075
520077_2014J,0.895
521541_2014J,0.695
522645_2014J,0.84
523804_2014J,0.81
523872_2014J,0.7575
525217_2014J,0.8125
525625_2014J,0.866666667
529287_2014J,0.63
529670_2014J,0.935
530087_2014J,0.8425
532579_2014J,0.8275
532846_2014J,0.8275
536984_2014J,0.8125
540219_2014J,0.8975
542279_2014J,0.8525
543931_2014J,0.9025
545493_2014J,0.71
547153_2014J,0.96
548807_2014J,0.9125
549922_2014J,0.9025
550573_2014J,0.8225
551182_2014J,0.875
552441_2014J,0.9275
554235_2014J,0.8
554459_2014J,0.52
557229_2014J,0.7425
558509_2014J,0.6925
560707_2014J,0.84
560759_2014J,0.73
560881_2014J,0.685
560921_2014J,0.8225
561208_2014J,0.7325
561413_2014J,0.995
563046_2014J,0.59
563321_2014J,0.85
563534_2014J,0.81
564445_2014J,0.63
564734_2014J,0.895
565275_2014J,0.88
565952_2014J,0.8325
566279_2014J,0.855
566428_2014J,0.726666667
569372_2014J,0.945
569953_2014J,0.9625
570045_2014J,0.9475
570273_2014J,0.925
570491_2014J,0.885
570954_2014J,0.69
572168_2014J,0.926666667
572599_2014J,0.79
573503_2014J,0.98
575066_2014J,0.7225
575411_2014J,0.93
575623_2014J,0.95
578469_2014J,0.835
579052_2014J,0.85
579283_2014J,0.965
580689_2014J,0.765
580798_2014J,0.87
581082_2014J,0.9375
581238_2014J,0.7875
581851_2014J,0.76
581887_2014J,0.6475
582094_2014J,0.905
583288_2014J,0.83
583719_2014J,0.9275
584514_2014J,0.55
584718_2014J,0.8025
585643_2014J,0.6625
585769_2014J,0.88
585852_2014J,0.7775
586474_2014J,0.6875
587008_2014J,0.686666667
587122_2014J,0.866666667
587621_2014J,0.5925
587793_2014J,0.955
588058_2014J,0.62
588474_2014J,0.885
589856_2014J,0.87
590837_2014J,0.6175
591523_2014J,0.945
591761_2014J,0.5875
592047_2014J,0.8925
592338_2014J,0.745
592843_2014J,0.91
593038_2014J,0.82
593896_2014J,0.4725
594629_2014J,0.8225
596326_2014J,0.71
596855_2014J,0.85
597252_2014J,0.79
597732_2014J,0.85
598573_2014J,0.7
599215_2014J,0.5975
599429_2014J,0.746666667
600267_2014J,0.695
600766_2014J,0.97
600898_2014J,0.83
601567_2014J,0.6475
602150_2014J,0.98
602707_2014J,0.895
602830_2014J,0.9025
603108_2014J,0.8175
603179_2014J,0.663333333
604057_2014J,0.9675
605125_2014J,0.62
605129_2014J,0.7975
605294_2014J,0.94
605541_2014J,0.49
605545_2014J,0.81
605836_2014J,0.9675
608488_2014J,0.8425
608853_2014J,0.565
609605_2014J,0.893333333
610275_2014J,0.8775
610287_2014J,0.785
610373_2014J,0.8775
610672_2014J,0.7775
610904_2014J,0.85
611162_2014J,0.8275
611405_2014J,0.93
611961_2014J,0.93
611971_2014J,0.955
613644_2014J,0.58
613953_2014J,0.835
614181_2014J,0.91
614300_2014J,0.9375
614737_2014J,0.64
615429_2014J,0.876666667
616407_2014J,0.915
617309_2014J,0.53
617888_2014J,0.785
619168_2014J,0.765
620343_2014J,0.8675
620519_2014J,0.95
620536_2014J,0.92
620782_2014J,0.81
621380_2014J,0.8225
622129_2014J,0.95
622315_2014J,0.58
622890_2014J,0.93
623467_2014J,0.815
623757_2014J,0.88
623889_2014J,0.8875
623989_2014J,0.9775
624126_2014J,0.94
624222_2014J,0.9275
625288_2014J,0.54
625614_2014J,0.705
625785_2014J,0.8675
625797_2014J,0.5525
626998_2014J,0.74
627283_2014J,0.6825
627312_2014J,0.8725
627935_2014J,0.71
628054_2014J,0.7075
628366_2014J,0.88
628480_2014J,0.76
628717_2014J,0.656666667
628741_2014J,0.7175
628766_2014J,0.9275
629014_2014J,0.8875
629101_2014J,0.8275
629400_2014J,0.835
629535_2014J,0.9275
629642_2014J,0.875
629852_2014J,0.865
629862_2014J,0.8775
630105_2014J,0.7775
630106_2014J,0.81
630519_2014J,0.9025
630541_2014J,0.8775
631113_2014J,0.79
631807_2014J,0.745
631888_2014J,0.65
632626_2014J,0.8825
632635_2014J,0.84
632950_2014J,0.935
633824_2014J,0.9375
633914_2014J,0.88
634094_2014J,0.83
634367_2014J,0.93
634552_2014J,0.85
634721_2014J,0.6875
634776_2014J,0.8575
634879_2014J,0.935
634940_2014J,0.905
634957_2014J,0.4
635325_2014J,0.75
635564_2014J,0.8825
635720_2014J,0.8275
635953_2014J,0.94
636124_2014J,0.9425
636443_2014J,0.79
636467_2014J,0.8375
636996_2014J,0.9125
637123_2014J,0.9575
637401_2014J,0.945
637528_2014J,0.76
637624_2014J,0.675
638018_2014J,0.95
638257_2014J,0.806666667
638604_2014J,0.8225
638970_2014J,0.5775
639012_2014J,0.725
639194_2014J,0.88
639243_2014J,0.746666667
639253_2014J,0.895
640109_2014J,0.59
640307_2014J,0.7975
640439_2014J,0.746666667
640658_2014J,0.3
641116_2014J,0.9725
641195_2014J,0.765
641200_2014J,0.9425
641566_2014J,0.9575
641569_2014J,0.8725
641817_2014J,0.87
641881_2014J,0.65
641899_2014J,0.8775
642066_2014J,0.566666667
642342_2014J,0.915
642396_2014J,0.846666667
642512_2014J,0.655
642591_2014J,0.89
642656_2014J,0.9475
642839_2014J,0.6475
643077_2014J,0.94
643118_2014J,0.95
643168_2014J,0.68
643267_2014J,0.66
643270_2014J,0.8525
643309_2014J,0.86
643404_2014J,0.836666667
643416_2014J,0.87
643434_2014J,0.665
643457_2014J,0.8775
643481_2014J,0.8425
643484_2014J,0.7975
643510_2014J,0.7225
643514_2014J,0.9525
643531_2014J,0.905
643705_2014J,0.9525
643770_2014J,0.835
643771_2014J,0.9
644072_2014J,0.8025
644113_2014J,0.955
644246_2014J,0.9325
644480_2014J,0.745
644514_2014J,0.8225
644742_2014J,0.845
644794_2014J,0.8525
644905_2014J,0.56
645126_2014J,0.92
645170_2014J,0.885
645319_2014J,0.9325
645451_2014J,0.755
645542_2014J,0.885
645557_2014J,0.825
645831_2014J,0.91
645847_2014J,0.9
645889_2014J,0.695
646005_2014J,0.85
646040_2014J,0.825
646070_2014J,0.9475
646071_2014J,0.79
646097_2014J,0.493333333
646109_2014J,0.93
646184_2014J,0.8075
646197_2014J,0.93
646361_2014J,0.91
646363_2014J,0.94
646459_2014J,0.57
646502_2014J,0.666666667
646520_2014J,0.8275
646547_2014J,0.513333333
646581_2014J,0.38
646815_2014J,0.7875
646841_2014J,0.68
646903_2014J,0.725
646998_2014J,0.91
647043_2014J,0.6925
647083_2014J,0.895
647148_2014J,0.7775
647179_2014J,0.785
647217_2014J,0.89
647358_2014J,0.925
647432_2014J,0.57
647466_2014J,0.8175
647645_2014J,0.745
647865_2014J,0.6325
647888_2014J,0.865
647916_2014J,0.745
647919_2014J,0.8425
647983_2014J,0.6975
647988_2014J,0.85
648001_2014J,0.885
648058_2014J,0.46
648090_2014J,0.8775
648091_2014J,0.7875
648136_2014J,0.85
648285_2014J,0.86
648354_2014J,0.8125
648369_2014J,0.9125
648370_2014J,0.865
648422_2014J,0.7775
648436_2014J,0.8525
648469_2014J,0.945
648518_2014J,0.845
648654_2014J,0.63
648687_2014J,0.91
648787_2014J,0.91
648843_2014J,0.7575
648852_2014J,0.255
648902_2014J,0.886666667
648942_2014J,0.555
649001_2014J,0.26
649069_2014J,0.91
649171_2014J,0.9375
649215_2014J,0.7025
649255_2014J,0.94
649339_2014J,0.955
649343_2014J,0.7025
649506_2014J,0.82
649637_2014J,0.8775
649667_2014J,0.91
649713_2014J,0.915
649718_2014J,0.92
649738_2014J,0.9
649843_2014J,0.745
649861_2014J,0.91
649863_2014J,0.96
649935_2014J,0.72
649943_2014J,0.75
650027_2014J,0.875
650145_2014J,0.815
650164_2014J,0.9175
650330_2014J,0.8875
650341_2014J,0.6075
650471_2014J,0.91
650504_2014J,0.86
650533_2014J,0.775
650575_2014J,0.91
650578_2014J,0.59
650592_2014J,0.8725
650666_2014J,0.9075
650734_2014J,0.8825
650752_2014J,0.796666667
650770_2014J,0.855
650816_2014J,0.74
650849_2014J,0.71
650856_2014J,0.985
650926_2014J,0.9375
650927_2014J,0.9
650950_2014J,0.825
650987_2014J,0.825
651015_2014J,0.8425
651155_2014J,0.9
651245_2014J,0.96
651337_2014J,0.8325
651533_2014J,0.98
651534_2014J,0.9425
651635_2014J,0.755
651648_2014J,0.8325
651734_2014J,0.95
651766_2014J,0.7075
651828_2014J,0.9
651850_2014J,0.7525
651930_2014J,0.8925
651933_2014J,0.9675
651935_2014J,0.805
651950_2014J,0.773333333
651995_2014J,0.9525
652054_2014J,0.9
652285_2014J,0.94
652287_2014J,0.855
652302_2014J,0.935
652442_2014J,0.59
652460_2014J,0.785
652476_2014J,0.8575
652501_2014J,0.8775
652861_2014J,0.816666667
652880_2014J,0.8225
652894_2014J,0.87
652902_2014J,0.9525
652971_2014J,0.91
653168_2014J,0.92
653177_2014J,0.28
653210_2014J,0.8725
653248_2014J,0.77
653326_2014J,0.81
653352_2014J,0.54
653360_2014J,0.76
653440_2014J,0.795
653506_2014J,0.69
653587_2014J,0.8825
653665_2014J,0.72
653688_2014J,0.8025
653718_2014J,0.9225
653801_2014J,0.9075
653887_2014J,0.83
653998_2014J,0.685
654031_2014J,0.9025
654125_2014J,0.9
654198_2014J,0.8375
654213_2014J,0.8225
654240_2014J,0.905
654397_2014J,0.895
654464_2014J,0.52
654485_2014J,0.7125
654547_2014J,0.755
654668_2014J,0.8575
654676_2014J,0.8575
654755_2014J,0.47
654801_2014J,0.905
654822_2014J,0.9
654876_2014J,0.53
654891_2014J,0.69
655242_2014J,0.89
655396_2014J,0.7925
655484_2014J,0.72
655498_2014J,0.895
655558_2014J,0.7
655609_2014J,0.7325
655680_2014J,0.9225
655764_2014J,0.9525
655794_2014J,0.95
655865_2014J,0.9425
655869_2014J,0.915
655924_2014J,0.85
655973_2014J,0.803333333
656010_2014J,0.5425
656057_2014J,0.8125
656134_2014J,0.885
656347_2014J,0.755
656446_2014J,0.87
656553_2014J,0.6
656578_2014J,0.78
656815_2014J,0.9175
656854_2014J,0.806666667
656929_2014J,0.47
656954_2014J,0.65
657002_2014J,0.9525
657062_2014J,0.85
657091_2014J,0.16
657128_2014J,0.8625
657194_2014J,0.86
657196_2014J,0.895
657209_2014J,0.943333333
657226_2014J,0.6725
657319_2014J,0.8275
674253_2014J,0.8475
674430_2014J,0.94
674720_2014J,0.81
674747_2014J,0.636666667
674808_2014J,0.786666667
674853_2014J,0.8075
674882_2014J,0.6625
674888_2014J,0.86
674889_2014J,0.8
674941_2014J,0.9075
675162_2014J,0.82
675365_2014J,0.8925
675374_2014J,0.8925
675442_2014J,0.62
675450_2014J,0.925
675495_2014J,0.816666667
675537_2014J,0.745
675663_2014J,0.7925
675773_2014J,0.8825
675840_2014J,0.7425
676084_2014J,0.8475
676333_2014J,0.935
676482_2014J,0.8875
676611_2014J,0.68
676676_2014J,0.8375
676722_2014J,0.92
676724_2014J,0.83
676805_2014J,0.8725
676812_2014J,0.625
676834_2014J,0.9575
677018_2014J,0.9025
677040_2014J,0.91
677049_2014J,0.675
677189_2014J,0.8525
677197_2014J,0.953333333
677232_2014J,0.79
677457_2014J,0.7
677459_2014J,0.815
677631_2014J,0.685
677741_2014J,0.915
677897_2014J,0.74
677900_2014J,0.875
677947_2014J,0.773333333
678015_2014J,0.8725
678026_2014J,0.6175
678194_2014J,0.9325
678267_2014J,0.873333333
678310_2014J,0.94
678341_2014J,0.94
678393_2014J,0.93
678419_2014J,0.8625
678508_2014J,0.9275
678538_2014J,0.8525
678701_2014J,0.8775
678715_2014J,0.7225
678860_2014J,0.896666667
678929_2014J,0.925
678970_2014J,0.9225
679114_2014J,0.7775
679207_2014J,0.865
679541_2014J,0.7475
679569_2014J,0.9075
679631_2014J,0.815
679801_2014J,0.8225
680133_2014J,0.92
680267_2014J,0.7575
680442_2014J,0.97
680483_2014J,0.8775
680644_2014J,0.93
680765_2014J,0.6475
680804_2014J,0.8775
680894_2014J,0.7325
681001_2014J,0.9675
681200_2014J,0.885
681302_2014J,0.7625
681327_2014J,0.8275
681369_2014J,0.925
681379_2014J,0.536666667
681416_2014J,0.7525
681759_2014J,0.82
681861_2014J,0.855
682217_2014J,0.495
682239_2014J,0.88
682259_2014J,0.593333333
682355_2014J,0.89
682717_2014J,0.85
682758_2014J,0.885
683079_2014J,0.8275
683246_2014J,0.68
683270_2014J,0.89
683492_2014J,0.7775
683640_2014J,0.945
683728_2014J,0.95
684050_2014J,0.945
684064_2014J,0.7825
684225_2014J,0.795
684357_2014J,0.95
684473_2014J,0.685
684504_2014J,0.6875
684511_2014J,0.825
684532_2014J,0.8675
684567_2014J,0.89
684610_2014J,0.7525
684669_2014J,0.83
684825_2014J,0.815
684905_2014J,0.8575
684907_2014J,0.8675
684944_2014J,0.86
684967_2014J,0.873333333
685060_2014J,0.785
685152_2014J,0.8425
685176_2014J,0.77
685199_2014J,0.9125
685236_2014J,0.69
685284_2014J,0.8925
685287_2014J,0.9
685292_2014J,0.613333333
685370_2014J,0.86
685487_2014J,0.9075
685499_2014J,0.88
685517_2014J,0.925
685668_2014J,0.955
685804_2014J,0.485
685950_2014J,0.7125
686051_2014J,0.8425
686058_2014J,0.955
686110_2014J,0.79
686287_2014J,0.663333333
686447_2014J,0.8425
686476_2014J,0.813333333
686525_2014J,0.8825
686564_2014J,0.9375
686593_2014J,0.895
686708_2014J,0.7625
686753_2014J,0.9125
686872_2014J,0.9375
686913_2014J,0.6825
687023_2014J,0.6775
687194_2014J,0.72
687242_2014J,0.91
687310_2014J,0.905
687370_2014J,0.7075
687498_2014J,0.98
687563_2014J,0.9025
687574_2014J,0.8925
687757_2014J,0.8375
687766_2014J,0.71
687772_2014J,0.975
687844_2014J,0.9025
687945_2014J,0.865
688118_2014J,0.8825
688133_2014J,0.975
688287_2014J,0.7625
688310_2014J,0.923333333
688404_2014J,0.61
688451_2014J,0.94
688662_2014J,0.945
688683_2014J,0.74
688742_2014J,0.8375
688763_2014J,0.786666667
688870_2014J,0.675
688924_2014J,0.94
688974_2014J,0.63
689161_2014J,0.8725
689217_2014J,0.84
689250_2014J,0.935
689288_2014J,0.8275
689309_2014J,0.756666667
689370_2014J,0.9325
689389_2014J,0.8325
689763_2014J,0.703333333
689786_2014J,0.4875
689840_2014J,0.9275
689983_2014J,0.9075
690016_2014J,0.87
690095_2014J,0.925
690241_2014J,0.8775
690370_2014J,0.7975
690439_2014J,0.39
690507_2014J,0.9325
690525_2014J,0.8725
690553_2014J,0.7825
690586_2014J,0.875
690724_2014J,0.855
690763_2014J,0.5
690917_2014J,0.92
691078_2014J,0.815
691189_2014J,0.8875
691218_2014J,0.735
691248_2014J,0.625
691536_2014J,0.9
691701_2014J,0.5225
691790_2014J,0.8875
691875_2014J,0.8825
691978_2014J,0
692012_2014J,0.9
692354_2014J,0.69
692534_2014J,0.83
692646_2014J,0.7675
692723_2014J,0.98
692924_2014J,0.8975
692928_2014J,0.9125
692991_2014J,0.8225
693069_2014J,0.83
693221_2014J,0.9
693235_2014J,0.8875
693308_2014J,0.7
693416_2014J,0.8075
693478_2014J,0.715
693640_2014J,0.8825
693910_2014J,0.76
693959_2014J,0.8775
694132_2014J,0.8425
694152_2014J,0.73
694218_2014J,0.8225
694246_2014J,0.925
694304_2014J,0.61
694361_2014J,0.8475
694457_2014J,0.73
694548_2014J,0
694571_2014J,0.8525
694579_2014J,0.8775
694589_2014J,0.7725
694680_2014J,0.67
694684_2014J,0.66
694735_2014J,0.875
694779_2014J,0.7725
694854_2014J,0.7925
695094_2014J,0.83
695122_2014J,0.885
695435_2014J,0.915
695638_2014J,0.69
695644_2014J,0.885
695653_2014J,0.74
695668_2014J,0.9
695855_2014J,0.885
695919_2014J,0.7775
695932_2014J,0.766666667
695944_2014J,0.74
696044_2014J,0.87
696128_2014J,0.715
696192_2014J,0.8175
696325_2014J,0.915
696361_2014J,0.93
696485_2014J,0.76
696577_2014J,0.83
696930_2014J,0.49
697041_2014J,0.95
697113_2014J,0.7575
697253_2014J,0.7325
697460_2014J,0.75
697461_2014J,0.9325
697482_2014J,0.79
697658_2014J,0.94
697781_2014J,0.7975
698011_2014J,0.865
698024_2014J,0.51
698092_2014J,0.44
698300_2014J,0.8475
698355_2014J,0.9075
698413_2014J,0.9025
698417_2014J,0.7175
698598_2014J,0.783333333
699134_2014J,0.9425
699135_2014J,0.85
699136_2014J,0.89
699142_2014J,0.825
699170_2014J,0.765
699440_2014J,0.9325
1334225_2014J,0.89
1354095_2014J,0.795
1429504_2014J,0.8575
1483814_2014J,0.9075
1490624_2014J,0.905
1497822_2014J,0.925
1664171_2014J,0.92
1674799_2014J,0.9725
1679610_2014J,0.8725
1797068_2014J,0.85
1841850_2014J,0.745
1878648_2014J,0.925
1895288_2014J,0.9325
1910737_2014J,0.87
1943214_2014J,0.63
2004220_2014J,0.623333333
2024200_2014J,0.97
2050998_2014J,0.73
2065756_2014J,0.86
2067969_2014J,0.8
2072671_2014J,0.736666667
2080916_2014J,0.95
2137785_2014J,0.576666667
2151019_2014J,0.98
2173643_2014J,0.9225
2192061_2014J,0.9525
2204389_2014J,0.9625
2211797_2014J,0.895
2221654_2014J,0.915
2229389_2014J,0.8525
2230251_2014J,0.56
2257400_2014J,0.85
2258124_2014J,0.885
2259662_2014J,0.885
2281441_2014J,0.905
2286544_2014J,0.915
2289071_2014J,0.8375
2290886_2014J,0.85
2297016_2014J,0.945
2338535_2014J,0.683333333
2340230_2014J,0.76
2352407_2014J,0.6825
2355274_2014J,0.705
2410632_2014J,0.825
2427886_2014J,0.765
2436584_2014J,0.85
2437591_2014J,0.9025
2442423_2014J,0.843333333
2453691_2014J,0.9125
2464118_2014J,0.8625
2484189_2014J,0.59
2498614_2014J,0.84
2533383_2014J,0.8875
2535666_2014J,0.805
2538792_2014J,0.906666667
2542182_2014J,0.9
2550960_2014J,0.76
2579558_2014J,0.54
2592973_2014J,0.875
2599179_2014J,0.9225
2622627_2014J,0.905
2626779_2014J,0.8975
2627992_2014J,0.9325
2637000_2014J,0.593333333
2639115_2014J,0.8325
2644404_2014J,0.7875
2654928_2014J,0.845
2663195_2014J,0.8475
2681277_2014J,0.95
2686053_2014J,0.87
2686712_2014J,0.97