24391_2013J,0.888888889
26023_2013J,0.88
32239_2013J,0.80625
35001_2013J,0.75
60405_2013J,0.886666667
62975_2013J,0.86
67182_2013J,0.772222222
80448_2013J,0.736
82341_2013J,0.785714286
87929_2013J,0.85
96117_2013J,0.7625
121056_2013J,0.45
122459_2013J,0.695555556
122636_2013J,0.45
122846_2013J,0.548571429
122928_2013J,0.743333333
129212_2013J,0.82375
138710_2013J,0.666666667
142990_2013J,0.516666667
155256_2013J,0.922222222
156127_2013J,0.7
159484_2013J,0.7
164922_2013J,0.966666667
166183_2013J,0.721428571
189664_2013J,0.805555556
204745_2013J,0.825
233153_2013J,0.811111111
236848_2013J,0.645
239095_2013J,0.81
249965_2013J,0.944444444
253208_2013J,0.85
253567_2013J,0.733333333
261718_2013J,0.871428571
266626_2013J,0.85
268391_2013J,0.59875
276830_2013J,0.857142857
279747_2013J,0.937777778
281619_2013J,0.621428571
285705_2013J,0.858333333
286160_2013J,0.922222222
286762_2013J,0.872222222
290658_2013J,0.725
292136_2013J,0.91875
296993_2013J,0.778571429
297990_2013J,0.742857143
298186_2013J,0.598888889
300508_2013J,0.898888889
303165_2013J,0.71875
306610_2013J,0.895714286
311158_2013J,0.838888889
319331_2013J,0.822222222
324095_2013J,0.764285714
330177_2013J,0.832222222
332715_2013J,0.883333333
338446_2013J,0.7
339727_2013J,0.944444444
339853_2013J,0.806666667
340486_2013J,0.866666667
348579_2013J,0.892222222
349360_2013J,0.841111111
352382_2013J,0.825555556
360683_2013J,0.872222222
365192_2013J,0.806666667
368245_2013J,0.832222222
368969_2013J,0.866666667
369378_2013J,0.865
372691_2013J,0.895555556
375600_2013J,0.7975
375882_2013J,0.851111111
379113_2013J,0.585714286
379844_2013J,0.867777778
387550_2013J,0.783333333
392215_2013J,0.686666667
396145_2013J,0.882222222
401139_2013J,0.7875
404325_2013J,0.796666667
410573_2013J,0.614444444
411105_2013J,0.722222222
416355_2013J,0.8625
418032_2013J,0.884444444
421999_2013J,0.675555556
426736_2013J,0.74
427321_2013J,0.635714286
428301_2013J,0.761111111
433165_2013J,0.79
434478_2013J,0.6
439677_2013J,0.91875
444943_2013J,0.944444444
445086_2013J,0.927777778
466900_2013J,0.835714286
470340_2013J,0.89375
472911_2013J,0.678571429
473271_2013J,0.703333333
473924_2013J,0.927777778
474067_2013J,0.8
476921_2013J,0.666666667
477468_2013J,0.688888889
477650_2013J,0.75
478556_2013J,0.844444444
478784_2013J,0.933333333
479442_2013J,0.698888889
480959_2013J,0.758888889
481404_2013J,0.778888889
481772_2013J,0.6
483959_2013J,0.697142857
489222_2013J,0.686666667
489624_2013J,0.814444444
493763_2013J,0.822222222
494212_2013J,0.94375
494291_2013J,0.64
495276_2013J,0.896666667
497074_2013J,0.844444444
497190_2013J,0.786666667
497278_2013J,0.822222222
498702_2013J,0.62
499006_2013J,0.80625
499446_2013J,0.872222222
500112_2013J,0.802222222
500720_2013J,0.8125
503663_2013J,0.814285714
505754_2013J,0.804
506679_2013J,0.771111111
509034_2013J,0.855555556
509277_2013J,0.837777778
510533_2013J,0.894444444
510737_2013J,0.4925
511571_2013J,0.961111111
512258_2013J,0.888888889
514699_2013J,0.75
515496_2013J,0.881428571
516434_2013J,0.7325
519091_2013J,0.854444444
521164_2013J,0.944444444
522561_2013J,0.791111111
522731_2013J,0.55375
523803_2013J,0.865555556
527742_2013J,0.85
528515_2013J,0.772222222
531224_2013J,0.72
534251_2013J,0.792857143
534647_2013J,0.62
536647_2013J,0.916666667
537181_2013J,0.863333333
537662_2013J,0.85
537670_2013J,0.65375
539436_2013J,0.9175
541252_2013J,0.711111111
544615_2013J,0.777777778
544898_2013J,0.7625
545785_2013J,0.812222222
546097_2013J,0.874444444
546192_2013J,0.944444444
546457_2013J,0.822222222
548190_2013J,0.816666667
548388_2013J,0.657777778
549887_2013J,0.872222222
549909_2013J,0.707142857
549973_2013J,0.67
551389_2013J,0.855555556
552750_2013J,0.797142857
553643_2013J,0.898888889
554967_2013J,0.44
556509_2013J,0.676666667
556520_2013J,0.911111111
556523_2013J,0.89
557031_2013J,0.5
557085_2013J,0.983333333
559919_2013J,0.872222222
560328_2013J,0.702222222
560374_2013J,0.68
560653_2013J,0.794444444
561148_2013J,0.783333333
561163_2013J,0.586666667
561884_2013J,0.838888889
562696_2013J,0.927777778
562913_2013J,0.655555556
563612_2013J,0.54
564609_2013J,0.871428571
565002_2013J,0.776666667
565222_2013J,0.85
565525_2013J,0.616666667
565640_2013J,0.947777778
565892_2013J,0.785714286
565993_2013J,0.775555556
566183_2013J,0.716666667
566923_2013J,0.77
566963_2013J,0.858888889
567009_2013J,0.568888889
567211_2013J,0.642857143
567325_2013J,0.79375
568118_2013J,0.333333333
568288_2013J,0.833333333
568539_2013J,0.596666667
568973_2013J,0.64
569253_2013J,0.91
569490_2013J,0.732222222
569511_2013J,0.735714286
569595_2013J,0.55
569679_2013J,0.888888889
569974_2013J,0.61875
569984_2013J,0.671428571
570141_2013J,0.922222222
570529_2013J,0.7
570801_2013J,0.85
571334_2013J,0.884444444
571380_2013J,0.743333333
571458_2013J,0.927777778
571577_2013J,0.811111111
571696_2013J,0.788888889
571768_2013J,0.51875
571883_2013J,0.716666667
571952_2013J,0.6875
572335_2013J,0.825
572388_2013J,0.877777778
572663_2013J,0.75
572714_2013J,0.861111111
573134_2013J,0.74375
573294_2013J,0.85
573331_2013J,0.9
573460_2013J,0.7
573464_2013J,0.8775
573554_2013J,0.5625
573666_2013J,0.668888889
574238_2013J,0.868571429
574351_2013J,0.845
574512_2013J,0.87
574606_2013J,0.86
574642_2013J,0.56
574857_2013J,0.866666667
574948_2013J,0.866666667
574957_2013J,0.675
574960_2013J,0.91
574988_2013J,0.904444444
575000_2013J,0.55
575061_2013J,0.686666667
575080_2013J,0.6
575136_2013J,0.748888889
575214_2013J,0.8
575355_2013J,0.747142857
575454_2013J,0.525
575488_2013J,0.484285714
575554_2013J,0.605
575559_2013J,0.822222222
575720_2013J,0.911111111
575984_2013J,0.7875
576143_2013J,0.514285714
576371_2013J,0.898571429
576425_2013J,0.592857143
576445_2013J,0.757777778
576455_2013J,0.725
576488_2013J,0.687777778
576593_2013J,0.89
576654_2013J,0.85
576761_2013J,0.713333333
576948_2013J,0.83
577471_2013J,0.85
577780_2013J,0.815555556
577820_2013J,0.827777778
577888_2013J,0.892857143
578140_2013J,0.89375
578207_2013J,0.793333333
578375_2013J,0.92125
578378_2013J,0.593333333
578666_2013J,0.676666667
578940_2013J,0.844444444
579015_2013J,0.604444444
579020_2013J,0.833333333
579086_2013J,0.775
579164_2013J,0.918888889
579201_2013J,0.792222222
579203_2013J,0.882222222
579309_2013J,0.35
579381_2013J,0.835
579528_2013J,0.857777778
579572_2013J,0.807142857
579661_2013J,0.702222222
580469_2013J,0.933333333
580860_2013J,0.883333333
580870_2013J,0.855555556
581003_2013J,0.623333333
581062_2013J,0.866666667
581063_2013J,0.813333333
581118_2013J,0.9
581178_2013J,0.73875
581200_2013J,0.883333333
581239_2013J,0.901111111
581414_2013J,0.6
581485_2013J,0.76875
581510_2013J,0.5125
581652_2013J,0.792222222
581806_2013J,0.69
581889_2013J,0.8175
581956_2013J,0.868888889
581965_2013J,0.905555556
582005_2013J,0.6
582226_2013J,0.906666667
582250_2013J,0.894444444
582309_2013J,0.65
582420_2013J,0.9
582460_2013J,0.838888889
582486_2013J,0.835714286
582536_2013J,0.938888889
582568_2013J,0.707142857
582649_2013J,0.791666667
582697_2013J,0.792222222
582709_2013J,0.828571429
583031_2013J,0.705555556
583146_2013J,0.805555556
583423_2013J,0.866666667
583502_2013J,0.75
583532_2013J,0.686666667
583607_2013J,0.9125
583623_2013J,0.8475
583625_2013J,0.76875
583664_2013J,0.861111111
583721_2013J,0.907142857
583730_2013J,0.722222222
583827_2013J,0.55
583973_2013J,0.857142857
584143_2013J,0.822222222
584195_2013J,0.61625
584299_2013J,0.75625
584442_2013J,0.37
584448_2013J,0.683333333
584500_2013J,0.838888889
584509_2013J,0.933333333
584710_2013J,0.916666667
584712_2013J,0.805
584733_2013J,0.794444444
584827_2013J,0.872222222
584844_2013J,0.6375
584908_2013J,0.661428571
584942_2013J,0.916666667
584969_2013J,0.927777778
585025_2013J,0.685714286
585041_2013J,0.738888889
585058_2013J,0.833333333
585114_2013J,0.852857143
585141_2013J,0.86875
585145_2013J,0.894444444
585147_2013J,0.937777778
585156_2013J,0.72
585199_2013J,0.75875
585201_2013J,0.642857143
585236_2013J,0.55375
585445_2013J,0.68
585457_2013J,0.7
585518_2013J,0.791428571
585577_2013J,0.821111111
585608_2013J,0.813333333
585613_2013J,0.72
585668_2013J,0.853333333
585702_2013J,0.785714286
585768_2013J,0.778571429
585801_2013J,0.55
585847_2013J,0.91625
586083_2013J,0.55
586120_2013J,0.45
586158_2013J,0.775
586196_2013J,0.855555556
586287_2013J,0.916666667
586324_2013J,0.931111111
586337_2013J,0.877777778
586367_2013J,0.636666667
586370_2013J,0.733333333
586423_2013J,0.711111111
586493_2013J,0.895
586502_2013J,0.728571429
586598_2013J,0.85
586639_2013J,0.88375
586660_2013J,0.775714286
586689_2013J,0.791111111
586787_2013J,0.842857143
586818_2013J,0.7
586914_2013J,0.731111111
586981_2013J,0.73
587004_2013J,0.82
587150_2013J,0.8
587161_2013J,0.722222222
587183_2013J,0.8
587275_2013J,0.925
587283_2013J,0.58
587330_2013J,0.918888889
587362_2013J,0.877777778
587374_2013J,0.7875
587506_2013J,0.772222222
587509_2013J,0.65
587523_2013J,0.841111111
587529_2013J,0.7
587555_2013J,0.882222222
587852_2013J,0.927777778
587975_2013J,0.833333333
587997_2013J,0.842857143
588008_2013J,0.844444444
588014_2013J,0.911111111
588078_2013J,0.798571429
588105_2013J,0.877777778
588106_2013J,0.63
588138_2013J,0.872222222
588233_2013J,0.811111111
588289_2013J,0.933333333
588314_2013J,0.687777778
588363_2013J,0.75
588367_2013J,0.8125
588382_2013J,0.647777778
588391_2013J,0.835
588411_2013J,0.837777778
588505_2013J,0.767142857
588522_2013J,0.85
588528_2013J,0.7
588781_2013J,0.918571429
588944_2013J,0.858888889
588963_2013J,0.5
589048_2013J,0.775
589126_2013J,0.9
589147_2013J,0.822222222
589198_2013J,0.8
589377_2013J,0.923333333
589395_2013J,0.808888889
589493_2013J,0.808888889
589507_2013J,0.635555556
589558_2013J,0.87375
589690_2013J,0.933333333
589691_2013J,0.45
589702_2013J,0.7575
589734_2013J,0.507142857
589744_2013J,0.603333333
589748_2013J,0.861111111
589845_2013J,0.8
589914_2013J,0.922222222
589919_2013J,0.68
589990_2013J,0.746666667
590028_2013J,0.6
590034_2013J,0.833333333
590046_2013J,0.888888889
590147_2013J,0.6375
590213_2013J,0.678
590215_2013J,0.883333333
590248_2013J,0.59375
590251_2013J,0.61
590353_2013J,0.757142857
590540_2013J,0.848888889
590590_2013J,0.85
590593_2013J,0.89875
590662_2013J,0.8375
590711_2013J,0.85
590764_2013J,0.81875
590836_2013J,0.783333333
590864_2013J,0.666666667
591179_2013J,0.868571429
591198_2013J,0.835
591216_2013J,0.9
591225_2013J,0.89375
591243_2013J,0.83
591255_2013J,0.766666667
591321_2013J,0.578571429
591409_2013J,0.816666667
591549_2013J,0.811111111
591588_2013J,0.867777778
591602_2013J,0.794444444
591671_2013J,0.73
591804_2013J,0.895714286
591814_2013J,0.646666667
591837_2013J,0.714285714
591849_2013J,0.672222222
591859_2013J,0.661111111
591873_2013J,0.858888889
592043_2013J,0.68
592056_2013J,0.838888889
592059_2013J,0.803333333
592127_2013J,0.803333333
592245_2013J,0.721111111
592248_2013J,0.821428571
592272_2013J,0.788888889
592287_2013J,0.7
592361_2013J,0.811111111
592444_2013J,0.85
592451_2013J,0.8
592660_2013J,0.8175
592737_2013J,0.8875
592880_2013J,0.87
592882_2013J,0.73
593010_2013J,0.77
593017_2013J,0.775
593127_2013J,0.883333333
593246_2013J,0.761111111
593431_2013J,0.73
593438_2013J,0.533333333
593540_2013J,0.855555556
593546_2013J,0.884444444
593569_2013J,0.795
593734_2013J,0.785555556
593793_2013J,0.7375
593819_2013J,0.716666667
593840_2013J,0.623333333
593842_2013J,0.786666667
593858_2013J,0.8225
593954_2013J,0.683333333
594185_2013J,0.51
594188_2013J,0.838888889
594196_2013J,0.734444444
594450_2013J,0.533333333
594554_2013J,0.842222222
594625_2013J,0.93125
594745_2013J,0.8375
594771_2013J,0.783333333
594834_2013J,0.872222222
594901_2013J,0.756666667
594910_2013J,0.821428571
594943_2013J,0.644444444
595185_2013J,0.827777778
595256_2013J,0.805555556
595305_2013J,0.763333333
595335_2013J,0.94375
595365_2013J,0.80875
595434_2013J,0.922222222
595440_2013J,0.836666667
595474_2013J,0.835555556
595496_2013J,0.888888889
595501_2013J,0.5
595535_2013J,0.72
595686_2013J,0.9125
595908_2013J,0.866666667
595927_2013J,0.905555556
595977_2013J,0.733333333
596071_2013J,0.832222222
596075_2013J,0.883333333
596089_2013J,0.527777778
596091_2013J,0.75125
596143_2013J,0.848888889
596208_2013J,0.833333333
596214_2013J,0.773333333
596221_2013J,0.674444444
596255_2013J,0.846666667
596301_2013J,0.857142857
596358_2013J,0.907777778
596376_2013J,0.844444444
596527_2013J,0.75
596636_2013J,0.507142857
596694_2013J,0.955555556
596697_2013J,0.8025
596801_2013J,0.866666667
596824_2013J,0.614285714
596943_2013J,0.82375
597045_2013J,0.88125
597058_2013J,0.86875
597060_2013J,0.805555556
597097_2013J,0.668888889
597114_2013J,0.924444444
597152_2013J,0.857142857
597212_2013J,0.85
597253_2013J,0.861111111
597299_2013J,0.87
597333_2013J,0.915
597360_2013J,0.788888889
597515_2013J,0.744444444
597597_2013J,0.883333333
597617_2013J,0.83375
597669_2013J,0.754444444
597936_2013J,0.742222222
597941_2013J,0.822222222
597971_2013J,0.855555556
598107_2013J,0.823333333
598139_2013J,0.783333333
598176_2013J,0.636666667
598178_2013J,0.821111111
598226_2013J,0.416666667
598327_2013J,0.835714286
598420_2013J,0.865555556
598421_2013J,0.777777778
598546_2013J,0.45
598667_2013J,0.897777778
598717_2013J,0.672222222
598731_2013J,0.55
598762_2013J,0.7
598788_2013J,0.705714286
598824_2013J,0.703333333
598840_2013J,0.848888889
598921_2013J,0.794444444
598923_2013J,0.565
599009_2013J,0.857777778
599080_2013J,0.878571429
599267_2013J,0.59
599278_2013J,0.78
599306_2013J,0.77
599385_2013J,0.871428571
599410_2013J,0.927777778
599448_2013J,0.74
599529_2013J,0.774444444
599804_2013J,0.713333333
599815_2013J,0.844444444
599853_2013J,0.64375
599963_2013J,0.856666667
600081_2013J,0.7225
600097_2013J,0.664444444
600202_2013J,0.871111111
600266_2013J,0.68
600277_2013J,0.682222222
600305_2013J,0.784444444
600315_2013J,0.62
600320_2013J,0.4
600461_2013J,0.702222222
600471_2013J,0.861111111
600514_2013J,0.826666667
600566_2013J,0.6
600606_2013J,0.875
600645_2013J,0.718888889
600733_2013J,0.985555556
600895_2013J,0.883333333
600906_2013J,0.55
600908_2013J,0.775
601123_2013J,0.905555556
601125_2013J,0.796666667
601126_2013J,0.858888889
601132_2013J,0.903333333
601199_2013J,0.775
601275_2013J,0.77
601276_2013J,0.915
601319_2013J,0.811111111
601360_2013J,0.9
601464_2013J,0.808888889
601465_2013J,0.91
601511_2013J,0.8
601534_2013J,0.735714286
601546_2013J,0.7825
601576_2013J,0.566
601605_2013J,0.915555556
601645_2013J,0.504444444
601854_2013J,0.9
601939_2013J,0.882222222
601963_2013J,0.692222222
601983_2013J,0.872222222
601997_2013J,0.893333333
602023_2013J,0.61
602072_2013J,0.877777778
602168_2013J,0.843333333
602175_2013J,0.54
602401_2013J,0.738888889
602470_2013J,0.932222222
602531_2013J,0.82
602573_2013J,0.83125
602604_2013J,0.922222222
602607_2013J,0.4
602711_2013J,0.945
602768_2013J,0.55
602780_2013J,0.846666667
602820_2013J,0.78875
603044_2013J,0.838888889
603058_2013J,0.76875
603164_2013J,0.854444444
603230_2013J,0.842857143
603328_2013J,0.72125
603365_2013J,0.8
603579_2013J,0.87
603585_2013J,0.63
603685_2013J,0.772222222
603740_2013J,0.807142857
603763_2013J,0.757777778
603913_2013J,0.708888889
603918_2013J,0.954444444
604064_2013J,0.938888889
604096_2013J,0.792222222
604110_2013J,0.916666667
604153_2013J,0.683333333
604213_2013J,0.85
604336_2013J,0.847142857
604423_2013J,0.745555556
604471_2013J,0.6
604498_2013J,0.773333333
604534_2013J,0.355
604536_2013J,0.677777778
604539_2013J,0.856666667
604588_2013J,0.614285714
604721_2013J,0.827777778
604930_2013J,0.873333333
604980_2013J,0.833333333
605027_2013J,0.871428571
605072_2013J,0.871111111
605156_2013J,0.69
605225_2013J,0.883333333
605301_2013J,0.788888889
605306_2013J,0.676
605325_2013J,0.65
605521_2013J,0.68
605692_2013J,0.75
605733_2013J,0.828571429
605861_2013J,0.65
605901_2013J,0.94
605920_2013J,0.82375
605977_2013J,0.83625
606028_2013J,0.682222222
606052_2013J,0.775
606233_2013J,0.771111111
606245_2013J,0.83
606391_2013J,0.918888889
606409_2013J,0.7975
606435_2013J,0.823333333
606463_2013J,0.89375
606471_2013J,0.916666667
606570_2013J,0.89375
606815_2013J,0.794444444
606864_2013J,0.817777778
606869_2013J,0.818571429
606895_2013J,0.7
607018_2013J,0.72
607163_2013J,0.83
607256_2013J,0.79375
607293_2013J,0.696666667
607337_2013J,0.494
607443_2013J,0.894444444
607483_2013J,0.811111111
607507_2013J,0.821111111
607510_2013J,0.85
607514_2013J,0.45
607548_2013J,0.825
607754_2013J,0.854444444
607797_2013J,0.872222222
607798_2013J,0.6
607827_2013J,0.55
607849_2013J,0.744285714
607912_2013J,0.744444444
607957_2013J,0.716
608115_2013J,0.87
608195_2013J,0.888888889
608306_2013J,0.766666667
608318_2013J,0.716666667
608672_2013J,0.715555556
608693_2013J,0.693333333
609330_2013J,0.961111111
609399_2013J,0.922222222
609403_2013J,0.794444444
609535_2013J,0.45
609538_2013J,0.895555556
609557_2013J,0.765714286
609761_2013J,0.911111111
609837_2013J,0.635
609900_2013J,0.8125
609912_2013J,0.866666667
610012_2013J,0.742222222
610057_2013J,0.95
610347_2013J,0.927777778
610380_2013J,0.481111111
610405_2013J,0.9
610530_2013J,0.566666667
610557_2013J,0.74
610569_2013J,0.933333333
610573_2013J,0.45
610597_2013J,0.93
610738_2013J,0
610739_2013J,0.907142857
610749_2013J,0.9
611058_2013J,0.55
611177_2013J,0.848571429
611215_2013J,0.927777778
611218_2013J,0.735
611241_2013J,0.77375
611580_2013J,0.87
612986_2013J,0.75
1319732_2013J,0.932857143
1341096_2013J,0.835714286
1347253_2013J,0.911111111
1470552_2013J,0.75
1498979_2013J,0.827777778
1674804_2013J,0.92
1678445_2013J,0.905555556
1699264_2013J,0.834444444
1720448_2013J,0.886666667
1729833_2013J,0.905555556
1756915_2013J,0.68
1813731_2013J,0.935555556
1830666_2013J,0.75
1873505_2013J,0.86875
1930019_2013J,0.79375
1969985_2013J,0.775
1993905_2013J,0.883333333
2019921_2013J,0.634
2035700_2013J,0.854444444
2067146_2013J,0.45
2174129_2013J,0.933333333
2180994_2013J,0.808888889
2181700_2013J,0.861111111
2246073_2013J,0.861111111
2248072_2013J,0.7275
2248789_2013J,0.831428571
2254271_2013J,0.65
2271264_2013J,0.641111111
2280643_2013J,0.895
2285156_2013J,0.9
2312783_2013J,0.9
2343354_2013J,0.827777778
2365602_2013J,0.53
2369187_2013J,0.918571429
2379431_2013J,0.724
2386281_2013J,0.785714286
2387566_2013J,0.8
2394352_2013J,0.85
2417702_2013J,0.86
2420364_2013J,0.911428571
2458203_2013J,0.953333333
2462584_2013J,0.84125
2477040_2013J,0.85
2482885_2013J,0.82
2498139_2013J,0.864285714
2511859_2013J,0.894285714
2516931_2013J,0.91
2519972_2013J,0.855555556
2542291_2013J,0.95625
2555098_2013J,0.69
2561971_2013J,0.87
2591672_2013J,0.666666667
2599817_2013J,0.838888889
2621695_2013J,0.864285714
2638532_2013J,0.761111111
2643122_2013J,0.638888889
2656100_2013J,0.866666667
2670570_2013J,0.91
2673510_2013J,0.8
2679386_2013J,0.903333333
2679694_2013J,0.55
24186_2014B,0.625
29985_2014B,0.718888889
31107_2014B,0.892222222
41414_2014B,0.8
49123_2014B,0.851111111
64901_2014B,0.715555556
81754_2014B,0.84
96423_2014B,0.827777778
109772_2014B,0.805555556
112441_2014B,0.863333333
116319_2014B,0.827777778
118474_2014B,0.88875
119444_2014B,0.71
120611_2014B,0.593333333
122337_2014B,0.585
124944_2014B,0.911111111
131820_2014B,0.816666667
133068_2014B,0.918888889
134123_2014B,0.921111111
139329_2014B,0.84
145388_2014B,0.675
152671_2014B,0.834444444
159571_2014B,0.766666667
160479_2014B,0.756666667
160945_2014B,0.904444444
164211_2014B,0.877777778
184137_2014B,0.83875
203963_2014B,0.782222222
204738_2014B,0.927777778
245802_2014B,0.805555556
254417_2014B,0.675
261342_2014B,0.79
278962_2014B,0.888888889
279839_2014B,0.5
282388_2014B,0.755
282962_2014B,0.7
283035_2014B,0.75
285193_2014B,0.74125
299536_2014B,0.9
301498_2014B,0.7625
305792_2014B,0.833333333
324773_2014B,0.73625
344098_2014B,0.797142857
345881_2014B,0.733333333
359645_2014B,0.87
365084_2014B,0.924444444
366371_2014B,0.561111111
366771_2014B,0.725
372837_2014B,0.77
374266_2014B,0.938888889
380238_2014B,0.712857143
380894_2014B,0.598888889
383420_2014B,0.674444444
384035_2014B,0.896666667
385228_2014B,0.79
387294_2014B,0.771428571
391937_2014B,0.871111111
393682_2014B,0.615
394024_2014B,0.822222222
406751_2014B,0.89
414668_2014B,0.897777778
414696_2014B,0.87
415818_2014B,0.65125
417096_2014B,0.774444444
425257_2014B,0.652222222
426547_2014B,0.883333333
441791_2014B,0.883333333
442561_2014B,0.76
442877_2014B,0.823333333
442949_2014B,0.76
443387_2014B,0.712222222
447475_2014B,0.807777778
472511_2014B,0.866666667
480086_2014B,0.89
480590_2014B,0.8
481762_2014B,0.714444444
482677_2014B,0.907142857
483582_2014B,0.64
485448_2014B,0.76875
486279_2014B,0.882222222
487278_2014B,0.89125
488445_2014B,0.7675
491474_2014B,0.753333333
492909_2014B,0.83125
495976_2014B,0.933333333
496978_2014B,0.861111111
497619_2014B,0.873333333
501755_2014B,0.743333333
502182_2014B,0.866666667
502709_2014B,0.861111111
502763_2014B,0.545714286
506533_2014B,0.84375
507334_2014B,0.7575
508573_2014B,0.777777778
508924_2014B,0.864444444
510874_2014B,0.778571429
511228_2014B,0.9
511492_2014B,0.55
515051_2014B,0.783333333
518145_2014B,0.69875
518661_2014B,0.62
519910_2014B,0.7425
521644_2014B,0.683333333
523427_2014B,0.6
532441_2014B,0.635
533054_2014B,0.818571429
538918_2014B,0.75
541044_2014B,0.875
541890_2014B,0.741111111
542562_2014B,0.674444444
543910_2014B,0.862222222
545665_2014B,0.87375
547155_2014B,0.848571429
548578_2014B,0.8
550515_2014B,0.642222222
550662_2014B,0.833333333
550758_2014B,0.787777778
551562_2014B,0.707142857
552486_2014B,0.862222222
552509_2014B,0.755
556406_2014B,0.87375
556463_2014B,0.713333333
561441_2014B,0.74
562628_2014B,0.642857143
563301_2014B,0.73
566818_2014B,0.6
569093_2014B,0.65
571089_2014B,0.84
573834_2014B,0.763333333
575199_2014B,0.6525
575217_2014B,0.841111111
575324_2014B,0.85
575693_2014B,0.77
575709_2014B,0.737142857
577000_2014B,0.813333333
577136_2014B,0.86875
577275_2014B,0.69
577792_2014B,0.86
578389_2014B,0.772222222
578452_2014B,0.835714286
578845_2014B,0.9
579692_2014B,0.694444444
582283_2014B,0.876666667
583101_2014B,0.7
583148_2014B,0.677777778
583686_2014B,0.58
586054_2014B,0.73
586494_2014B,0.96
587287_2014B,0.65
587613_2014B,0.43
588031_2014B,0.567777778
588489_2014B,0.792857143
588940_2014B,0.686666667
589009_2014B,0.782857143
589053_2014B,0.785555556
589973_2014B,0.631428571
590445_2014B,0.75
591563_2014B,0.81875
592001_2014B,0.678571429
592190_2014B,0.826666667
593121_2014B,0.834285714
593785_2014B,0.896666667
593965_2014B,0.866666667
594167_2014B,0.911111111
594723_2014B,0.694444444
594908_2014B,0.52
595102_2014B,0.792222222
595343_2014B,0.688888889
595572_2014B,0.878888889
596382_2014B,0.86125
596513_2014B,0.844444444
596588_2014B,0.766666667
596751_2014B,0.911111111
597010_2014B,0.804444444
597037_2014B,0.735
598017_2014B,0.745714286
598127_2014B,0.416666667
598496_2014B,0.6
598564_2014B,0.583333333
599144_2014B,0.747777778
599276_2014B,0.941111111
599467_2014B,0.692857143
599620_2014B,0.89
600035_2014B,0.781111111
600714_2014B,0.857142857
601064_2014B,0.918888889
602045_2014B,0.862222222
602061_2014B,0.685714286
602655_2014B,0.90125
603064_2014B,0.833333333
603612_2014B,0.71
603921_2014B,0.89875
604504_2014B,0.866666667
604901_2014B,0.838888889
605176_2014B,0.45
605375_2014B,0.55
605445_2014B,0.764444444
605556_2014B,0.718888889
605702_2014B,0.772222222
605828_2014B,0.783333333
606101_2014B,0.91
606175_2014B,0.821111111
606296_2014B,0.897777778
606389_2014B,0.905555556
606707_2014B,0.8025
606858_2014B,0.838888889
607235_2014B,0.851111111
607530_2014B,0.808888889
607536_2014B,0.80875
607547_2014B,0.863333333
607762_2014B,0.79
608109_2014B,0.5625
608221_2014B,0.555555556
608263_2014B,0.827777778
608292_2014B,0.77625
608596_2014B,0.657142857
608907_2014B,0.864285714
609297_2014B,0.894444444
609326_2014B,0.696666667
609754_2014B,0.713333333
610127_2014B,0.816666667
610336_2014B,0.595
610398_2014B,0.7525
610917_2014B,0.77
610967_2014B,0.582
611195_2014B,0.812857143
611489_2014B,0.908888889
611496_2014B,0.892222222
611534_2014B,0.65
611612_2014B,0.651111111
611629_2014B,0.84
611962_2014B,0.874444444
612002_2014B,0.931111111
612039_2014B,0.568888889
